report_id,score
H1ZAS1C2YN,6.0
DYQH3WUQ4V,9.0
C4ZFXIRTA3,3.0
QOR7TB4FJJ,7.0
LYC7LYPIG3,9.0
WIREEGLYGL,0.0
Y15O1UY3H2,4.0
U9ORRZ4OCL,9.0
U4BR5IN8T1,3.0
1HBGMENDW4,6.0
1WGM476U3I,3.0
8S75V6D219,4.0
W6FKRVZV4A,10.0
QPDUSJAJMK,2.0
C1097U21EH,5.0
95BSM8Q1LE,3.0
U5BAYXC7V1,4.0
MDJH048XDQ,7.0
DYM7OIOESR,6.0
MUT4EAAZI1,2.0
J8SQ0DSDXT,10.0
W2YPPB7OZE,3.0
2E1U31PJ51,6.0
F7JPSH8EBW,7.0
S2QDJRFUFG,9.0
UTCD58BQSB,0.0
6FTSVZT8JH,7.0
ELIKU7ZWCY,9.0
KAJNYKNSRN,3.0
ADLI3ZYH4C,10.0
H3OYSKIU01,3.0
PSSM2H8DDL,0.0
VVVTRRO1EQ,6.0
QVXYOLHUM5,2.0
JHW72GWGVR,1.0
IWZ6M6YVL6,7.0
IQ2W8FZTXM,5.0
P8KHCOPKFS,9.0
5FDRDAKVNO,4.0
C64A6MEDMW,5.0
APYK3SHK8W,9.0
WELUSLUKI5,5.0
BVF4R6RBHE,6.0
MB035LVYDR,0.0
A8KDRIHKAE,3.0
H5KLQOYP1G,5.0
RIEUK1HI8Q,5.0
VYOCDYBPPB,8.0
QOSYJJVZ5V,4.0
IOU8IPWR7Z,0.0
149KF17NFT,4.0
CPYSSLEJQD,5.0
PFH8KT875B,7.0
3AO4GYW5XE,1.0
PLNX5MWODX,9.0
KE8DEYV6L8,9.0
PR6XZ2TNR9,4.0
1L5DNT086A,7.0
2MODSGJ4TQ,8.0
EBYJZYU894,7.0
2L3N6UTE19,0.0
E27XWSI7M9,2.0
YXWIO1XJ3O,2.0
NYSIJLQ2B4,2.0
4E9336RZRY,9.0
N0MHFJGS3J,2.0
NZGQMI9AO8,1.0
S9KFEHP98F,2.0
V46F1IE4CI,4.0
IPMJZMC3AK,0.0
T2L9WNTLJD,6.0
FUNRPQPITO,2.0
Y1A7G9995J,5.0
6U6UZTHEEF,2.0
RQMJIDA2YO,3.0
B96MNEVYTL,9.0
K1QEKYLSG8,5.0
23LSA72VFT,6.0
QNF8KV1KFQ,0.0
70L82BU3QY,5.0
JMNRQ8E0JH,10.0
2RB1FA3N58,0.0
72I4XKHUW3,1.0
PCT7DG1ZJU,7.0
NVHBQ5E9F7,7.0
C0DO4AJFA6,3.0
YL3S2PCRPR,9.0
NBEWTRJV02,8.0
HLHRO4BJHG,10.0
ZEB7C8L52O,10.0
85DPC9I206,2.0
LGQAIHJB0V,7.0
Y0VC5IO2FQ,3.0
C4TPGKYD2T,4.0
YY3PEX495D,8.0
C9TGIX10QF,7.0
ET5FQ8M75R,1.0
7BUY4SFSOH,7.0
HC9109FX9D,1.0
TIQW4VO730,4.0
CS2QDGKSPH,3.0
BYYJPMTG2X,6.0
8I8VZMFAF8,4.0
N1QZN9CH9T,4.0
7CRITDIU6A,6.0
PISMUAEH6G,3.0
E2FIP5907Q,1.0
0VUW7TSNR7,3.0
W7QWA8FS8S,5.0
4I4PR1NF0S,2.0
XX14VYBWL2,2.0
AOOMKXMU92,6.0
MM87AJ5JKX,3.0
I52RUN3OUU,1.0
ZOVJ52EV71,4.0
OJ8Z1OHLU0,8.0
DOHLRSWE20,8.0
1OE3O2Z03V,9.0
6B70EHE0HM,8.0
EGZ8MSMJL4,6.0
1XBFKY7OKC,10.0
WSKYI0FDXZ,6.0
NN8N4BWLEB,1.0
UUVUSNFNVG,3.0
MFMT2T38VI,7.0
95M4I3F0WE,9.0
O68DLZSELB,10.0
AHWMHMSGQ3,3.0
6RVMBRJIGL,6.0
RNMML64MXI,0.0
6OD0CYG370,1.0
QU8WB95FW9,3.0
6Z0YTWHJPI,6.0
ANZK3FWJKD,2.0
GWAZ6XFTGZ,7.0
985BEFQRZA,2.0
6C2WD64SN5,6.0
ZB5BQZ69YR,8.0
UKB0RTPHD9,0.0
GD4H7C8L5Q,10.0
PZQ1JL9F94,7.0
8PFIFKOD7H,3.0
XTXCNWD5R3,3.0
LVBJULSICT,5.0
E5RNOZQYML,9.0
8I7Q8JIFHB,3.0
FM9JDHRR1J,2.0
B35OHQFPZR,6.0
3E36BQBDG8,8.0
ZRLXR5RG8Q,0.0
101PIESSK0,1.0
MEAWQ94OT1,9.0
ZGN0NXWVJI,10.0
808NE7J3D7,10.0
Z4RC1BGARL,5.0
0ETLIZU42I,2.0
QCWV3OEVQ8,0.0
ZWHUPIC514,9.0
WDCHCWAG30,0.0
4ZCRE2VQCH,4.0
ECAVC78GZ3,2.0
ZJOWWP0QYD,7.0
77JKJHBYAR,3.0
AL09NPNEMV,3.0
XNQ22WV4GO,8.0
GBWPEPRZGH,9.0
0SI16J0CM5,7.0
BHVLEWEMAJ,0.0
Z8L962NBXL,3.0
T0VPFXSF25,8.0
EWNMZC42G1,5.0
GYE1YC914B,7.0
TZZ1CM7IB2,1.0
GANO8AT335,8.0
JT19B0XY01,1.0
S0WGXHUBDP,3.0
1W44MS68OX,2.0
ALWB6GYDEB,4.0
MI8VMRG5B7,1.0
0ALHFZACU4,5.0
Y0ZZQZDZV6,3.0
J32TD2FTUK,3.0
B8N8J55MZX,7.0
K9992L47HM,5.0
5SPEJHP6SW,9.0
TU8O8SH296,3.0
D6ZB24KF5P,3.0
21QXTF2JVE,1.0
S8HXWANQYU,0.0
6LWLR2AX2Z,3.0
57ABTIJWQJ,0.0
HC5DIAOFIU,8.0
DECNWX9439,0.0
RP8D4MEIFZ,7.0
VW4L8Y0C5Y,6.0
S6AKYTI9ES,3.0
XK01M6SBQ0,6.0
4UZR3KHWS2,6.0
DPXLDX7LJQ,10.0
D59ATC88J5,0.0
MDPH6NEWWW,6.0
7R897CZMXE,3.0
MMW6T9WBH3,4.0
E9CX02NIH5,8.0
86YL6KLCBX,10.0
PZQOS9GAIF,10.0
GJG7C2Q98O,4.0
BEL5R81UMI,8.0
7YZ7ZF02IY,5.0
QMUJ9OAR42,7.0
K6NAS3VGN8,10.0
AECDGZXUHK,8.0
HE2QAI5YQR,5.0
56MMQ5WXUD,5.0
MJBKM7314J,6.0
Q53BXMMPBV,7.0
F64NHODVRQ,7.0
FKA39A8GXT,9.0
I9N04AMKQM,3.0
WBUZB3DSLE,10.0
9Z84VU06YW,7.0
2S1TE9WHHS,9.0
3072JXT4YX,0.0
VX6LO2P83L,5.0
5UWEOFS2K6,3.0
4IKMK3JMJQ,1.0
VVWPVMMLMY,3.0
GNFU2F11GC,4.0
I7B1LOTDD3,3.0
TVJRXIAEXJ,6.0
5QNW8LWJXC,8.0
79T0VBK0DD,8.0
34R2XOUO2S,9.0
KIJGLA2MYW,3.0
0MS1701UR5,2.0
DHGV1RUVM5,1.0
W8NB0Z0M0D,0.0
J46AOERW5M,3.0
OOCORX81UI,4.0
MCVKX33JT5,1.0
M5QKHSF54B,5.0
14EB0TBC1K,2.0
WI1YGODMBO,4.0
CIQ8N9DP88,7.0
D599SF8VVC,9.0
WYHFZ9454W,6.0
480D0SWJBO,0.0
EEBOW4UG35,9.0
BIJ7UUZ7L3,10.0
GW0L81YMI1,8.0
5ABVPJXPIF,2.0
GTW1IAYF2U,5.0
V000W5J6NT,4.0
GZRMR64BEG,1.0
NCPYWRXALB,2.0
5OYYQ78N4G,7.0
RXNDYG8UCT,7.0
YZUSWVX2Y6,10.0
3PNZNGEJ31,4.0
5G702QGSIU,4.0
F7T4CQM2CJ,9.0
6EEP5GDB3D,3.0
8P9S4KX04I,7.0
2H9VADODBT,9.0
E4JYKAVQF7,5.0
4SIXOCPVZK,9.0
MMTAZNPLLA,10.0
5GUK1FPNKV,2.0
PZTA3949XW,3.0
O4K92HN7H3,7.0
TWWYQTZZ4J,4.0
BALFTPEZEX,3.0
XX7B6JEXB5,3.0
7HNF37JV38,8.0
OBMVBXCMKW,10.0
XMBWZ9MXFS,8.0
LCUJ5VA0LU,0.0
O0433044JR,10.0
CYJIMMYO7S,9.0
Y1RICO7WH0,1.0
LAB4QT0MOZ,3.0
3YZGHHT34W,7.0
A4FRUZO94Q,4.0
ESAVCH4JE4,9.0
1F0L4XULBR,0.0
DY1S8301CC,5.0
TMTDPPX4TL,10.0
CX3P8DR0ZA,9.0
BCWOZ46J4N,9.0
DVI4E71MW9,9.0
1KB2BBKWRW,10.0
1EB016PF28,2.0
GFAFUFLL5F,8.0
W7VPARTQGT,6.0
RA5UQ73XND,4.0
T6VTIEY18V,0.0
WX2APCEP3D,6.0
4OHQI0OHJ3,2.0
2XBY3BXGRD,8.0
07L1K4BTQP,8.0
9A7KKW1ACS,8.0
ZIAP5RATKO,4.0
6UJUM21W4M,9.0
AYDHGP2DK7,0.0
IGEXRYF6WN,1.0
72RD9IINDT,0.0
SH0KYXE8GK,0.0
VDQLJSCL5E,9.0
6JMUIZZJ0D,8.0
11KRJOXI3M,7.0
TU6GPPFAM1,0.0
D1R7Z5BXHZ,3.0
4M2I8HZT3Y,5.0
C3J7AUX3I9,5.0
D5TUV3885H,3.0
9YONXPCYWU,7.0
8D8R6FDPBS,1.0
XL8271MUK0,2.0
EPN5R9FP2D,8.0
KQH7ZXCPNT,6.0
B380GU9DJM,9.0
S90KK9N02O,6.0
0BP6CRZ1IA,7.0
25J9TPNMDB,7.0
JGHKYSHWHR,4.0
4FQ4JX2LJ3,10.0
C8ZFNWO7YJ,4.0
JVDY59S8F7,3.0
OW6NLHEZA5,4.0
FT0GT8OA5T,10.0
SYWLQU90VU,9.0
BXF079P5I7,2.0
ZIDWVES855,3.0
9AFJ5P9S7O,1.0
WYBN6LOKVL,5.0
KPTJM7GE7U,0.0
K96WY2OC04,5.0
DR9EYU772V,3.0
CKNT4ZGWXB,0.0
RPRFC3N2YU,9.0
IWRXRLQZ2I,8.0
VCW0IM9676,9.0
GHM3PLNZ2A,6.0
O1DJKVFXXX,2.0
OGIMGJZ3PC,8.0
9GAXCXTTH8,5.0
KR6W78Z7RA,7.0
NVSRV8929A,3.0
X6OPGW2Q9K,8.0
8J6B3HUB1O,8.0
FDKWVSPQ16,4.0
FLV0MCA34O,0.0
7BCO0UMVXU,1.0
5TCCV2HRY5,3.0
MKHTPBI0EI,3.0
URP3LZZZ8M,9.0
JEX5YGQU2X,0.0
PL83L5SDGL,2.0
63YEHVUAFJ,6.0
N3NZXK76D1,6.0
1XPAYRDK7B,6.0
NII9QJYQVP,8.0
M40KRGXSPF,9.0
WO5KCRXQ5E,3.0
27OSI2QAQL,7.0
O1E48FZL0W,9.0
3I36E86HWN,9.0
1EEVGMWJFW,10.0
CGXQVJ2G73,9.0
6N15H8V45H,2.0
ZTIY3YOUQ0,1.0
QG9YDJOTJN,9.0
TY6IUDF1I8,10.0
TTETTVUWI7,10.0
AXK7A4GXSG,6.0
2L8W8HOGFF,8.0
7IKG8TTVV7,4.0
SWXFRV8M8W,7.0
7MRTICDNBT,0.0
T65PLD9DIJ,7.0
JCMVPNBKAI,7.0
HCOC6S3FRG,6.0
RV7NHX7ZBY,3.0
49KZ57VIMX,1.0
NDZQE7JG2N,0.0
Y200O1UHQQ,10.0
ZKF0NZQZNL,2.0
OH908EDXPW,6.0
7SUJ7GX5W7,9.0
UKNE3MSJE8,8.0
ZPSGUEKIHS,5.0
Q7A5G1G1IU,3.0
BZIZJRBWT8,5.0
GD9070J2HB,5.0
B32TR0V7QF,3.0
HUVHPJ87VP,5.0
9G1OGNGX0X,9.0
LQBX6WAYJ5,7.0
TZIQLW8EIL,2.0
0UO1E0C0H6,9.0
OFOF43WV8P,0.0
KZOU0OOK5B,5.0
0TJ7D8DL4R,9.0
OH9J6LSGW5,5.0
8JOG1LV5WM,10.0
V38VKKVD60,8.0
99ZL7MVKMZ,8.0
FP7MK682J6,4.0
SJVCMEQALL,3.0
D1BV151IDP,3.0
VWLKAQ9TFY,6.0
8Y8XEDC3JU,1.0
U50Q9H988W,1.0
U05V3TGK4P,4.0
WIPURAH9CZ,6.0
R85A6RGDQF,0.0
JIAGJ8R6L0,5.0
VJDPGWZ6EC,10.0
FGRER5CQQR,3.0
ZI7R1BXXF8,1.0
T9TKGTONDK,6.0
L8OYH1UGR2,1.0
LC96KLIWF1,5.0
2DVHHUQC85,7.0
YZGZPWQ69J,4.0
Y6PZYUEDCH,7.0
TATZ7SR33P,7.0
3SI8U4EEWO,6.0
4QJYP6Z9VX,4.0
EE4Y2Z0JFS,9.0
2IL9LQII1U,1.0
IIR7WYPWH2,6.0
9B5T744UFJ,1.0
WDOYUQHDLK,3.0
OG55V5TZKG,5.0
WFIGDV7SF7,6.0
6Q0EPB0LD3,9.0
6JAOX0SNQQ,6.0
JGB745M5D9,7.0
E2VZJ8ZYWJ,4.0
AFDNPF7SP0,8.0
4OOC3PVUHW,1.0
6UG56MZX7K,0.0
PDH87I49C6,1.0
VPVGE87LI6,5.0
C023K4AP6K,8.0
35MVBX686A,10.0
N3L1S5JX8A,8.0
XLODP6V8TK,0.0
WBG9Z5SD4S,0.0
C0IU8TX2YB,6.0
V8G9ZSFBFR,5.0
ILIYRJQMB4,6.0
LYCEJHP95V,6.0
7XKVOQ9PXU,4.0
WTIYF76YM7,9.0
YWSOXMODBS,0.0
MXSYBITWZJ,0.0
R5SBBMMK37,2.0
GDH3YQHAJG,4.0
KJ949UUPP9,8.0
IAV3WY2UQQ,4.0
H3T8HIY6A3,7.0
TR3R5YC5VP,0.0
MZ6QOGH89P,2.0
AQZZTI8NSK,6.0
XYZ99KHJ1J,8.0
3Q7PPM221V,4.0
EQOYE0ZPXZ,4.0
EK43H54FMA,1.0
I7KINY80O1,0.0
ZM0EZVW4SE,6.0
AXP6KNFU7O,10.0
JSMV75A4QF,7.0
T1KXPLDSPG,7.0
GMO2HPKSU4,10.0
9O8TG6JTW1,9.0
NLGHC484JH,9.0
81PIG8PZAC,6.0
P4U0EUHF6T,2.0
9QDWRSGG86,0.0
26897PEZJ8,10.0
XJUZ1IJYJX,7.0
X337ZN5S0J,2.0
B73X9RP4M6,2.0
4TWZZJ5NVQ,0.0
VA1HB7S2IF,7.0
FT20B4XA9I,0.0
WBHH5X5NMO,10.0
RI2U7R0ZP8,6.0
DON0S3C90M,7.0
OLTYPSNKC3,2.0
6NVE2DMMOA,7.0
4KRQ5JRQPN,8.0
9T3BZZLMUE,5.0
URQMLYWTA3,6.0
R75OUCWP6G,3.0
RP87M7W8Y9,7.0
V1F6DFISNR,2.0
31YE6B70VO,1.0
,
UE28U3PCGF,4.0369159090190925
