sales_id,user_id,total_sales,sale_date,created_at,deleted_at
DHC6VZ0E20M449,97823141,2886000,2023-09-02 08:56,2023-09-01 22:18,NULL
65NFJXD0D806WD,78555463,830000,2023-09-02 20:26,2023-09-02 10:48,NULL
S7ZTEYKIXGVABZ,05563425,8415000,2023-09-03 04:26,2023-09-02 14:59,NULL
TU762KK5KKQGOZ,68785531,8574000,2023-09-04 00:29,2023-09-03 00:00,NULL
96CIVJ9B00NGRZ,85171900,6713000,2023-09-04 04:37,2023-09-03 11:05,NULL
YKXK1V3Q2IHB2N,16516339,1422000,2023-09-04 04:38,2023-09-03 22:17,NULL
270ZBXLBJ0O0KC,94558255,2449000,2023-09-04 15:19,2023-09-04 01:21,NULL
NRSPUZH23LXX8Q,00975148,1811000,2023-09-04 17:31,2023-09-04 02:59,NULL
YVR0237V4KE3VS,81926136,8716000,2023-09-04 21:40,2023-09-04 23:00,NULL
2LDAS4ZIV71UB3,36393300,3187000,2023-09-05 07:39,2023-09-05 09:03,NULL
4I9B0P4Z14U24Q,93012133,2348000,2023-09-06 00:12,2023-09-05 12:03,NULL
I12W9WHC6D0R7A,01919118,8290000,2023-09-06 06:52,2023-09-06 04:11,NULL
BBPFUXBLNQ342S,88922696,7581000,2023-09-07 05:52,2023-09-06 06:19,NULL
ZCZ0KJW3YFB2N0,44113628,1104000,2023-09-07 08:32,2023-09-06 15:02,NULL
PQAX3Y4LC4RCTY,75830881,9598000,2023-09-09 01:39,2023-09-06 20:35,NULL
LIZTIJAACR5WFK,01919118,5547000,2023-09-09 06:25,2023-09-06 22:22,NULL
VQ9BAAU2DKTMDZ,76432053,9173000,2023-09-09 10:56,2023-09-07 00:47,NULL
EYJB29QS0D4R73,92467274,8256000,2023-09-09 11:10,2023-09-07 12:03,NULL
62XCM2RS0LP48M,72415063,2712000,2023-09-09 15:56,2023-09-07 17:04,NULL
LRKX3GKSUPA4L6,98263623,1603000,2023-09-10 03:38,2023-09-07 20:49,NULL
ZK5S5YBI0AERNX,01919118,7364000,2023-09-10 04:35,2023-09-08 15:45,NULL
CSM43NU9YBA1PD,75830881,8678000,2023-09-10 05:32,2023-09-08 16:16,NULL
7ROVH31JL2CF46,18836861,8630000,2023-09-10 11:22,2023-09-09 09:30,NULL
QGHA3Z3R04ITRV,88977777,9472000,2023-09-11 01:08,2023-09-10 05:00,NULL
XLURALUMPR6LXI,81926136,7251000,2023-09-11 09:30,2023-09-10 11:09,NULL
0I6HYCBZWSM63H,78555463,1755000,2023-09-11 17:14,2023-09-10 11:54,NULL
1CD508S898ZJE9,27750243,3757000,2023-09-11 22:33,2023-09-11 08:01,NULL
0VKH177325V8YN,36393300,3524000,2023-09-13 02:45,2023-09-11 20:21,NULL
4UU7RLL97HG01A,05563425,8241000,2023-09-13 21:27,2023-09-11 20:46,NULL
0MNRLXTOZ22A8J,49780674,9763000,2023-09-14 08:53,2023-09-12 15:31,NULL
APWCWZ9SPMYXGX,53405714,6351000,2023-09-14 22:46,2023-09-12 19:32,NULL
OFPVILSF7D3VGH,49780674,1723000,2023-09-15 02:06,2023-09-12 22:21,NULL
6L7MZQOI7MOE5D,22527715,7994000,2023-09-15 16:02,2023-09-12 23:51,NULL
0J1D647UNNX3LW,97823141,7831000,2023-09-15 23:00,2023-09-13 14:01,NULL
V8S3D58V3YT9SY,75830881,1890000,2023-09-16 10:02,2023-09-13 22:08,NULL
KBTDG65Y81ISQY,00975148,5724000,2023-09-16 15:05,2023-09-14 03:41,NULL
1R6A0C4HKGM52N,78555463,2937000,2023-09-16 16:13,2023-09-14 16:32,NULL
I9MDNI0NMW8X20,49780674,4647000,2023-09-16 17:06,2023-09-14 21:36,NULL
I5MVV2A3N81LT2,64249803,5409000,2023-09-17 05:17,2023-09-14 22:36,NULL
A2AAEHYDVZFO87,92467274,1253000,2023-09-17 16:53,2023-09-15 00:37,NULL
YYWAYI426JMKE5,64249803,2995000,2023-09-17 20:36,2023-09-15 06:32,NULL
65AYFYTINOWXG6,36393300,826000,2023-09-18 04:12,2023-09-15 13:20,NULL
H0T5PH4TZNLFG4,56361306,7681000,2023-09-18 04:47,2023-09-15 18:23,NULL
VZ3BVAL38OHNLJ,00975148,3963000,2023-09-18 12:46,2023-09-16 05:06,NULL
B2JZWMMSTE9UYE,18836861,8726000,2023-09-18 15:13,2023-09-16 05:07,NULL
3V8FBQRC7EZ1XV,98876028,5867000,2023-09-19 08:26,2023-09-16 06:15,NULL
1M4FMEF3WC1JH6,59233102,3040000,2023-09-19 17:07,2023-09-18 02:13,NULL
MRJUPSZ3BE3QTG,98876028,7817000,2023-09-19 19:13,2023-09-18 13:23,NULL
1R9F367JWUUJY7,76432053,1735000,2023-09-19 19:51,2023-09-19 01:18,NULL
0O7RTUATKD29JY,80989658,5505000,2023-09-19 23:05,2023-09-19 02:22,NULL
ZREVDUBPN94JG8,81926136,2485000,2023-09-20 03:21,2023-09-19 12:57,NULL
RCM7NIXVXN8HZZ,78555463,3396000,2023-09-20 20:03,2023-09-19 17:51,NULL
AZ6Q5IS8L8IWS6,27063854,49000,2023-09-21 07:28,2023-09-20 01:56,NULL
IBR8N9R6T7QIP6,27063854,272000,2023-09-21 07:52,2023-09-20 01:57,NULL
C71P58VTX3ZCLW,98263623,4433000,2023-09-22 04:45,2023-09-20 03:36,NULL
NOXT089FHV0PWA,76432053,811000,2023-09-22 05:00,2023-09-21 00:26,NULL
3TZP3AKEG437F4,23248982,8967000,2023-09-22 09:26,2023-09-21 01:44,NULL
W652YFXDTZPGYK,43175792,5765000,2023-09-22 14:33,2023-09-21 02:34,NULL
R1A3GN4H69LM09,76432053,7724000,2023-09-22 19:50,2023-09-21 03:40,NULL
EZW0FKRLQRPCTL,94558255,7542000,2023-09-22 22:51,2023-09-21 08:04,NULL
U80YNKBA8COVUL,42908251,8793000,2023-09-23 06:38,2023-09-21 22:37,NULL
16SLOQFM1D31UZ,36393300,1610000,2023-09-24 00:37,2023-09-22 00:37,NULL
IRC7T9ENBY3JUO,76432053,1425000,2023-09-24 00:48,2023-09-22 07:31,NULL
4CQMTRXU0N10DJ,98876028,4456000,2023-09-24 06:54,2023-09-23 07:51,NULL
NDTXV6VWBZOJTF,78555463,2213000,2023-09-24 22:05,2023-09-23 20:42,NULL
GS9RV73GT1NMJU,56361306,2498000,2023-09-24 22:39,2023-09-24 22:42,NULL
ECSEAX3A5F5OTA,59233102,8873000,2023-09-24 23:02,2023-09-25 18:17,NULL
8772EYN23R9UP9,33648077,8685000,2023-09-26 05:52,2023-09-26 01:23,NULL
G9EP3PX6T59KDU,33819417,7250000,2023-09-26 12:58,2023-09-26 11:03,NULL
OHXG95FW2FOBE6,56361306,1544000,2023-09-26 13:54,2023-09-27 08:42,NULL
I4E6LYWHR4DIOZ,92757274,9318000,2023-09-27 03:26,2023-09-27 23:03,NULL
28C5SB3YSEQR24,23248982,9857000,2023-09-29 11:46,2023-09-28 07:42,NULL
MV5UCM0AIBFOWA,85171900,440000,2023-09-30 05:30,2023-09-28 09:45,NULL
Q6VKIZKEII0U96,64993416,8897000,2023-09-30 05:41,2023-09-28 10:18,NULL
TWL2MGX9ZWQ582,56361306,5097000,2023-10-01 01:11,2023-09-28 12:59,NULL
0WJHWFTU6EIG0B,92757274,4277000,2023-10-01 15:31,2023-09-30 07:19,NULL
8M3VETLACDIHE4,33819417,4757000,2023-10-02 08:16,2023-09-30 15:46,NULL
QND2OFRZ9JY5H2,98876028,5361000,2023-10-03 02:31,2023-10-01 00:13,NULL
6891MBKI18FVJR,29372843,3034000,2023-10-03 05:08,2023-10-01 03:32,NULL
WYLY0S2O5LHJCF,00975148,190000,2023-10-03 05:24,2023-10-01 06:13,NULL
HRX2LVOWCHE8DA,85171900,1024000,2023-10-04 01:32,2023-10-01 14:12,NULL
SUI6NH4BKIBD2A,88922696,7224000,2023-10-04 12:11,2023-10-01 21:07,NULL
2YPXFJOWZNESQR,61655575,2256000,2023-10-05 11:50,2023-10-01 23:30,NULL
EK98HEXQSYUG5G,64993416,6676000,2023-10-05 11:51,2023-10-02 05:23,NULL
452QY5TK2M7UYV,43175792,8642000,2023-10-05 14:41,2023-10-02 07:20,NULL
BMHT98P72IKGWY,23248982,4786000,2023-10-05 19:01,2023-10-02 19:33,NULL
RUQ62O5WZQDU1Y,81926136,628000,2023-10-06 15:09,2023-10-03 00:59,NULL
NJ3LGU825OZSOQ,05563425,5541000,2023-10-06 17:37,2023-10-03 12:07,NULL
DVRVVXCGK4NYTS,27750243,4351000,2023-10-07 09:52,2023-10-03 22:25,NULL
6F0HVO6RYMER4J,34993042,3958000,2023-10-07 12:12,2023-10-03 23:50,NULL
6HJTWSZG397TNW,50360736,4183000,2023-10-08 05:40,2023-10-04 01:56,NULL
ZOZLZJG07SB6JI,36393300,1219000,2023-10-08 11:09,2023-10-04 02:06,NULL
HP21DKRKDQ77DN,64249803,5527000,2023-10-09 07:55,2023-10-04 05:38,NULL
UIYP0IKODWU3RC,33648077,8670000,2023-10-09 08:55,2023-10-05 12:32,NULL
OKHR65DLYWE6IH,37112060,6581000,2023-10-09 23:24,2023-10-05 12:44,NULL
JBR93WP6B3V8U1,42908251,7470000,2023-10-10 07:47,2023-10-05 13:37,NULL
JSW4YE1ATGQ3LE,42908251,6339000,2023-10-10 12:40,2023-10-05 22:57,NULL
JCCR0SCIQ27EJI,72415063,4331000,2023-10-10 14:15,2023-10-07 07:08,NULL
1B3ZXCE3EGDQIJ,33648077,1354000,2023-10-10 15:26,2023-10-07 10:45,NULL
UWZ269QFESXG41,88977777,5799000,2023-10-10 21:04,2023-10-07 17:48,NULL
GSILZKFHIE6QTO,98876028,3845000,2023-10-10 23:22,2023-10-07 21:00,NULL
OS94XE5GDTECRF,56361306,164000,2023-10-11 02:09,2023-10-08 13:38,NULL
UGS0MS5752LYZC,33648077,3241000,2023-10-11 08:02,2023-10-08 23:08,NULL
I0DUV2JYG8TQRC,93852109,3462000,2023-10-11 13:17,2023-10-09 01:47,NULL
1MGCVEM9HHMCKF,77131648,9513000,2023-10-11 14:36,2023-10-09 02:42,NULL
FB8AVC5L26I5VI,88977777,7082000,2023-10-12 04:33,2023-10-09 16:54,NULL
8706JL3UR4SDW1,88977777,7254000,2023-10-12 05:05,2023-10-09 23:03,NULL
GEVS7PGMLABME5,22527715,1405000,2023-10-12 07:35,2023-10-10 19:04,NULL
97PDP2JLKP49MP,68785531,5568000,2023-10-12 10:22,2023-10-10 21:02,NULL
L1G59QTLT6SAVC,64993416,6954000,2023-10-12 11:05,2023-10-11 05:15,NULL
L1I4FJV44LEW64,98263623,6956000,2023-10-12 23:35,2023-10-11 06:59,NULL
14S01EDXGEPS23,73136897,1097000,2023-10-13 08:23,2023-10-11 09:55,NULL
LQYHEYKY6LK1E3,33819417,3743000,2023-10-13 13:26,2023-10-12 11:40,NULL
VFSFDJPD51AK8H,93852109,5380000,2023-10-13 13:35,2023-10-13 23:23,NULL
TPV6UGPZ1KRN98,93852109,7612000,2023-10-14 05:55,2023-10-15 03:22,NULL
FY2CPCER6WEZF1,64249803,1791000,2023-10-15 19:30,2023-10-15 11:16,NULL
0MJYOHL02B598V,37112060,4187000,2023-10-15 22:59,2023-10-15 11:22,NULL
7N381D03U1CRUU,93012133,2065000,2023-10-16 18:37,2023-10-15 12:24,NULL
SRERZG80KKOVQN,42908251,3317000,2023-10-16 20:39,2023-10-15 14:24,NULL
1RFGX6JCEBJMS4,93012133,9470000,2023-10-16 23:57,2023-10-16 04:00,NULL
Q1L0A21A9SYPHW,27063854,5297000,2023-10-17 16:57,2023-10-16 10:33,NULL
K87CCFPK365QG3,94558255,2076000,2023-10-18 15:05,2023-10-16 16:20,NULL
GY1I8MV8GSYYLT,16516339,5870000,2023-10-19 00:54,2023-10-17 08:49,NULL
B1P3YSTGPJDWXM,27750243,5148000,2023-10-19 20:18,2023-10-18 03:56,NULL
734Q6DUZAW1SH7,27063854,292000,2023-10-20 05:06,2023-10-18 08:55,NULL
9QGJHLJ6ERO29H,73136897,7301000,2023-10-20 08:56,2023-10-18 17:41,NULL
0C29ZSRGH3AE0D,64993416,2183000,2023-10-20 22:25,2023-10-19 00:40,NULL
6E2VACPF26EY55,01919118,2055000,2023-10-21 01:14,2023-10-19 10:44,NULL
TS8I87ZAA9LESY,88977777,3839000,2023-10-21 09:36,2023-10-19 14:00,NULL
GYUUZJ2TUQA0M5,77131648,2166000,2023-10-21 21:41,2023-10-19 15:14,NULL
REWNO8E9MSXFV1,95265834,2286000,2023-10-22 00:10,2023-10-20 16:08,NULL
120ABH3A0404T0,85171900,3074000,2023-10-22 17:58,2023-10-20 17:50,NULL
5LCG6907SDTOST,01919118,3097000,2023-10-23 01:05,2023-10-20 23:31,NULL
5DTFC9048UDYEF,49780674,9503000,2023-10-23 16:37,2023-10-21 06:37,NULL
A27UBPQ7X2WQL1,05563425,3541000,2023-10-23 19:21,2023-10-21 12:28,NULL
RLIMFASFV1R36Z,18836861,1019000,2023-10-24 10:45,2023-10-22 01:29,NULL
EMIBZC4PDFDB4E,37112060,1540000,2023-10-24 18:46,2023-10-22 01:54,NULL
95C7LMXKI9P62B,88922696,7179000,2023-10-25 10:59,2023-10-22 03:58,NULL
O4JF6A2IQM1KTN,29372843,5051000,2023-10-25 14:31,2023-10-22 09:52,NULL
18AIJBONWYCCEJ,18836861,5988000,2023-10-26 00:22,2023-10-23 00:14,NULL
Q5NJKACOCSHLLN,94558255,3199000,2023-10-26 07:56,2023-10-23 10:48,NULL
5ZNLIAOE3CV09R,27063854,3564000,2023-10-26 23:03,2023-10-23 18:28,NULL
BWPOT8TPKLZXRG,76432053,8025000,2023-10-27 01:08,2023-10-24 04:45,NULL
I8A6JHBSYPVF9N,04125772,5177000,2023-10-27 12:55,2023-10-24 11:58,NULL
0CFEV6IRLCZXFA,27063854,3296000,2023-10-27 20:58,2023-10-24 22:59,NULL
18HI00P9UEP29N,59233102,9239000,2023-10-28 07:24,2023-10-25 13:33,NULL
QRXYMT1ZPFURO2,81926136,8245000,2023-10-29 02:11,2023-10-25 14:49,NULL
HE4FLELHVWCWGR,49780674,7456000,2023-10-29 07:16,2023-10-25 15:10,NULL
4LMTVDW1TQYAV5,75830881,8581000,2023-10-29 08:43,2023-10-25 22:40,NULL
CJ7GK7QJWOOD9S,22527715,9137000,2023-10-29 12:02,2023-10-26 02:11,NULL
WNQDKWNRNHNMPP,27750243,9669000,2023-10-30 06:52,2023-10-26 05:22,NULL
MVGDD9G35FC701,04125772,3625000,2023-10-30 20:47,2023-10-26 10:43,NULL
Q255H9DK3WTUIN,75830881,7430000,2023-10-31 02:31,2023-10-26 13:25,NULL
3FJNPR8LL4GHLL,43175792,2951000,2023-10-31 10:18,2023-10-26 21:59,NULL
2GTQD4HJXGNVQR,16516339,6493000,2023-10-31 17:14,2023-10-27 01:41,NULL
R07ZOAXV9EOB37,34993042,7700000,2023-10-31 22:52,2023-10-27 11:10,NULL
S1IJJFQBFSSECS,68785531,9490000,2023-10-31 23:41,2023-10-27 12:43,NULL
ICJWC2MRHSMUED,59233102,1278000,2023-11-01 12:04,2023-10-27 13:05,NULL
R60BNQ0R53VZD1,81926136,3068000,2023-11-01 21:56,2023-10-27 18:54,NULL
HQNYAYVLGMHSXS,93012133,8635000,2023-11-03 03:20,2023-10-27 23:43,NULL
BTOKNE1MTN9VP4,59233102,1682000,2023-11-03 03:38,2023-10-28 02:38,NULL
1N8OZZWP0QN1A6,95265834,5431000,2023-11-03 15:55,2023-10-28 07:00,NULL
UFSC1S5YP0ZZNJ,77131648,4119000,2023-11-04 00:29,2023-10-29 22:47,NULL
NE3ZRLB4PNQV3D,64993416,17000,2023-11-04 06:09,2023-10-30 04:41,NULL
6A8TWL3YL4G8LJ,49780674,2904000,2023-11-04 21:25,2023-10-30 04:43,NULL
7Z0SV3SMLHR6AM,27063854,243000,2023-11-04 22:21,2023-10-30 17:48,NULL
1JT4BUFPZ0KDEL,43979678,2734000,2023-11-05 08:50,2023-10-30 22:39,NULL
3OSQ7YZ51906SV,37112060,4691000,2023-11-05 12:06,2023-10-31 11:56,NULL
X9G8EI9R1LRR0H,76432053,5829000,2023-11-05 17:19,2023-11-01 01:16,NULL
MPCGVKYBMFU5ZN,33819417,3348000,2023-11-06 01:00,2023-11-01 04:09,NULL
ZHXGGOZA4S036Q,75830881,1771000,2023-11-06 07:29,2023-11-01 05:00,NULL
SPYP06M0YTQ63H,61655575,8093000,2023-11-06 20:46,2023-11-01 08:18,NULL
E5T71UPY2M75E1,27750243,679000,2023-11-07 00:23,2023-11-01 12:06,NULL
GMVMVGE71LBRAN,88977777,944000,2023-11-07 10:04,2023-11-01 14:55,NULL
POQL2PBKD0UKP1,18836861,619000,2023-11-07 10:17,2023-11-02 04:46,NULL
ZZOH2OUF3VNA2Y,92757274,7904000,2023-11-08 05:23,2023-11-02 08:04,NULL
4DPEIS5ZF711QU,36393300,9926000,2023-11-09 12:49,2023-11-02 18:34,NULL
Q10C3X017F5BTN,04125772,6435000,2023-11-10 01:38,2023-11-02 22:32,NULL
9Z5NUN6IXQOODN,34993042,1674000,2023-11-10 11:22,2023-11-03 16:22,NULL
OXKGV8LDU0P0X5,53405714,5746000,2023-11-10 15:45,2023-11-03 18:34,NULL
LGYI9NQCKSJUQZ,23248982,3561000,2023-11-11 02:49,2023-11-04 03:52,NULL
ZIKGSLPBMUEWYT,43175792,7383000,2023-11-11 12:53,2023-11-04 04:14,NULL
OPE3HXGAR881RG,23248982,9591000,2023-11-11 22:49,2023-11-04 06:06,NULL
2ACRWCBRXMRODD,93012133,1107000,2023-11-11 23:39,2023-11-04 06:16,NULL
T6PJJPT7XEM8C4,73136897,9575000,2023-11-12 07:54,2023-11-04 07:08,NULL
BP0SCUWXJCNSX2,77131648,9017000,2023-11-13 05:38,2023-11-04 09:47,NULL
1NGW91FWG0IKVK,56361306,2772000,2023-11-13 07:02,2023-11-05 09:34,NULL
SOX5N4Y8EL422D,93012133,5009000,2023-11-13 21:24,2023-11-05 14:01,NULL
8D4U35YFTFVF9Z,33819417,921000,2023-11-14 02:30,2023-11-05 14:31,NULL
1KE12EGMYBKVAY,88922696,5931000,2023-11-14 02:33,2023-11-06 12:10,NULL
PUC5DTFJDVJM9P,75830881,8121000,2023-11-14 05:09,2023-11-07 06:55,NULL
GPMRVAZOGZ25F6,27750243,7561000,2023-11-14 08:00,2023-11-07 12:21,NULL
XPAWSZZKGTYGQD,81926136,8045000,2023-11-14 12:32,2023-11-07 12:44,NULL
1BIVWFUYN1P8H0,50360736,7170000,2023-11-14 17:34,2023-11-07 15:56,NULL
MBFITHS0RKXEJX,59233102,4392000,2023-11-14 19:50,2023-11-07 16:18,NULL
6UJ6554772SJKE,80989658,5686000,2023-11-15 05:46,2023-11-08 01:30,NULL
GWWNQ4OZLTJG9N,29372843,6239000,2023-11-15 06:24,2023-11-08 11:32,NULL
Q4I1OYFTVJ47CI,73136897,2227000,2023-11-15 11:21,2023-11-08 15:30,NULL
J7Y3CRK51DF80Z,88922696,691000,2023-11-15 19:59,2023-11-08 16:47,NULL
YZRP1R01XT042U,81926136,8936000,2023-11-16 00:51,2023-11-08 19:44,NULL
54VGBICLCB195C,68785531,8435000,2023-11-16 01:34,2023-11-09 00:54,NULL
KGKZYWMOHNWHJ0,94558255,6820000,2023-11-16 02:49,2023-11-09 14:14,NULL
KF9YDOSSWORHMV,61655575,4938000,2023-11-16 05:51,2023-11-10 00:22,NULL
B7TDJN8DSR16KA,18836861,2735000,2023-11-17 07:52,2023-11-11 04:55,NULL
ZSNA3OPTKOIVGL,64993416,3087000,2023-11-17 13:58,2023-11-11 05:57,NULL
O0X5034IJNGDVK,29372843,6967000,2023-11-18 03:42,2023-11-11 09:51,NULL
W36EPA2ZRRN0AR,16516339,2283000,2023-11-18 19:40,2023-11-11 20:08,NULL
TSEGHGK984KU4O,88977777,3417000,2023-11-18 23:37,2023-11-12 02:21,NULL
34G7S4765G3TNI,33819417,7394000,2023-11-19 02:14,2023-11-12 04:01,NULL
Y4BSPAFMM2I0CZ,93852109,3099000,2023-11-19 02:44,2023-11-12 22:56,NULL
4HVYOU5EJ9EPWW,37112060,1740000,2023-11-19 09:35,2023-11-12 23:16,NULL
YQT8L0ZKBK0VI1,50360736,2492000,2023-11-20 00:20,2023-11-13 01:59,NULL
2HU6D3ASQF2RB9,95265834,9155000,2023-11-20 03:47,2023-11-13 07:30,NULL
6NRZ2J4BDABH0B,27063854,8728000,2023-11-20 04:23,2023-11-15 11:53,NULL
INRZGHQJZLPAPF,98263623,3151000,2023-11-20 10:44,2023-11-15 12:31,NULL
4SGKIW1T81LPGA,61655575,6478000,2023-11-20 17:34,2023-11-16 12:24,NULL
7ZS26EC0AN61IJ,77131648,5055000,2023-11-21 03:01,2023-11-17 13:14,NULL
9F6DMTURLOFWUQ,29372843,8398000,2023-11-21 04:09,2023-11-17 21:56,NULL
7AO7Q6WN6FVK7X,43175792,7733000,2023-11-21 09:30,2023-11-18 11:55,NULL
FX8RS17E0CBDG7,73136897,320000,2023-11-21 23:31,2023-11-18 17:00,NULL
70X6239D4EEUV1,23248982,9539000,2023-11-22 04:07,2023-11-19 00:30,NULL
IZGYR6MT8V8191,59233102,2046000,2023-11-22 11:39,2023-11-19 04:08,NULL
YC9XSAJM7BAW8V,59233102,3205000,2023-11-23 12:57,2023-11-19 04:35,NULL
3F2YXKZ2MR8NVN,77131648,5039000,2023-11-23 15:26,2023-11-19 09:53,NULL
ZZR105PEPRL77B,42908251,5334000,2023-11-23 17:18,2023-11-20 08:35,NULL
OFYUXLRPWI3LR7,94558255,3328000,2023-11-24 20:11,2023-11-20 13:55,NULL
RJ3IRSK38NLSH5,44113628,6057000,2023-11-24 20:38,2023-11-21 21:01,NULL
YN9RMW4EG493LF,85171900,3839000,2023-11-24 22:48,2023-11-23 09:50,NULL
Q3WVXV9A6RSD4H,93012133,6727000,2023-11-25 20:11,2023-11-23 17:38,NULL
T6GDIJH6SO5OBQ,72415063,1996000,2023-11-26 10:30,2023-11-23 21:15,NULL
379PPWB5TJWK0Z,97823141,8663000,2023-11-26 13:18,2023-11-23 22:49,NULL
KJEKAQFQN3YN6G,92467274,4142000,2023-11-26 14:06,2023-11-24 00:35,NULL
71THU8MTVHX3QX,92757274,545000,2023-11-27 10:00,2023-11-24 00:56,NULL
JBEKN7YETVXSBH,73136897,4241000,2023-11-27 20:22,2023-11-24 11:23,NULL
Y7JZ9959YFWYDI,04125772,7084000,2023-11-28 07:42,2023-11-25 14:24,NULL
KWJSSPSXZ5N46R,94558255,4621000,2023-11-28 14:57,2023-11-26 23:07,NULL
1H1JT94FHY40PA,36393300,2624000,2023-11-29 02:05,2023-11-27 00:15,NULL
CHPQV8O6341NC5,42908251,7971000,2023-11-29 02:47,2023-11-27 20:12,NULL
DY1NQKJ9O3T73K,04125772,4185000,2023-11-29 03:17,2023-11-28 05:27,NULL
0QPR5U9VTKIM4G,50360736,7141000,2023-11-29 04:49,2023-11-28 10:34,NULL
BIBPDD4X1Q2JPH,04125772,1283000,2023-11-29 05:21,2023-11-28 17:39,NULL
N1KPN9XPMYQAFW,93012133,9408000,2023-11-29 07:37,2023-11-28 22:51,NULL
0KRRO08FLUFGH3,00975148,4578000,2023-11-29 13:01,2023-11-29 06:39,NULL
BPYQLN5FUBH6M9,92467274,171000,2023-11-30 00:38,2023-11-29 12:34,NULL
74TS1HOODMWC0V,42908251,226000,2023-11-30 01:03,2023-11-29 16:35,NULL
ETBR5BSOURHZXU,61655575,619000,2023-11-30 09:55,2023-11-30 20:03,NULL
1O7STY6QS24TW1,64993416,9657000,2023-11-30 10:07,2023-12-01 00:10,NULL
AL5Z6PIG3YVI3K,95265834,9991000,2023-11-30 14:21,2023-12-01 03:47,NULL
8BHSW9D5PX53HL,92757274,2225000,2023-11-30 15:54,2023-12-01 14:06,NULL
OS0K8B50DB3JAB,78555463,4553000,2023-11-30 22:55,2023-12-01 14:07,NULL
OLXR9UOPWTYSRQ,44113628,7603000,2023-12-01 01:26,2023-12-01 14:34,NULL
