sales_id,user_id,total_sales,sale_date,created_at,deleted_at
S7MWKJOP9VP4OT,37112060,1803000,2023-12-01 07:26,2023-12-01 21:37,NULL
639JQA5IM8HN4X,92467274,9329000,2023-12-01 09:23,2023-12-02 01:36,NULL
RQ9WJL2LRD9Z24,33648077,7638000,2023-12-01 10:05,2023-12-03 01:18,NULL
OVKZW3ACSQERZ6,77131648,4504000,2023-12-01 14:09,2023-12-03 23:23,NULL
FCTWTFOTSAIMR2,59233102,8960000,2023-12-01 19:11,2023-12-04 09:19,NULL
UOEJOI6YJUZFQO,85171900,7371000,2023-12-02 09:11,2023-12-04 11:49,NULL
FO7IDBTC6BDQZ4,18836861,5705000,2023-12-02 09:36,2023-12-04 13:09,NULL
XG1L0HCTDBCO2D,88922696,4332000,2023-12-02 20:34,2023-12-05 05:48,NULL
G0Y3PBMU0ZE7GA,98263623,2742000,2023-12-02 22:06,2023-12-05 13:24,NULL
3NWJJ910FX7ZPW,81926136,1590000,2023-12-03 13:16,2023-12-06 01:05,NULL
V8FOBC9JZ3USGG,61655575,6003000,2023-12-04 10:50,2023-12-06 04:07,NULL
K8XDU2COXU5U3T,33648077,5670000,2023-12-04 14:44,2023-12-06 05:25,NULL
W09YUJA4VJPBLB,59233102,256000,2023-12-04 18:03,2023-12-06 20:59,NULL
H6QQF2731G4YEL,18836861,8606000,2023-12-05 08:41,2023-12-07 04:05,NULL
HUV4KP4NDTXFDW,36393300,2395000,2023-12-05 11:42,2023-12-07 08:05,NULL
JY69HCBZ7XMNVH,44113628,8348000,2023-12-05 13:02,2023-12-08 06:53,NULL
S2YRGLYK326X8B,27063854,1273000,2023-12-05 13:33,2023-12-08 08:31,NULL
ID8MS4C7GADVRA,95265834,599000,2023-12-06 06:57,2023-12-08 17:39,NULL
O2B1L2IZH9ORCI,88922696,9357000,2023-12-06 11:04,2023-12-09 00:37,NULL
XRIXJWOJKHW7J8,78555463,6501000,2023-12-06 15:03,2023-12-10 01:25,NULL
IEA0WTJT1SC7LO,77131648,6809000,2023-12-06 17:04,2023-12-10 03:40,NULL
X53V0WBJ9VFSS9,98263623,5595000,2023-12-06 18:21,2023-12-10 16:10,NULL
D6I189FGLW7VQ1,33819417,7329000,2023-12-06 21:34,2023-12-10 20:28,NULL
4O8UNT76KCAJX2,01919118,56000,2023-12-07 03:01,2023-12-11 06:17,NULL
VB6CBGRWAZ1DDI,93852109,6677000,2023-12-07 03:50,2023-12-12 13:42,NULL
9H207ONE30MS0B,61655575,9962000,2023-12-07 04:08,2023-12-12 17:49,NULL
0B0DXX40Z2JBW8,53405714,7956000,2023-12-07 22:03,2023-12-13 00:54,NULL
8A55YMHVA6F7KZ,43175792,5781000,2023-12-08 09:34,2023-12-13 03:34,NULL
ZVAHEAX3YBVZHU,76432053,4882000,2023-12-08 19:52,2023-12-13 10:54,NULL
ID12O0PPUV7BE8,98263623,7648000,2023-12-09 14:20,2023-12-13 14:42,NULL
6JYJSND9A65WOB,00975148,4915000,2023-12-09 15:41,2023-12-13 21:17,NULL
F5TCCYNY9OB9IY,71276044,4136000,2023-12-10 09:49,2023-12-14 07:20,NULL
Z1F8ETFQ1VQYEU,43175792,9195000,2023-12-11 19:34,2023-12-14 11:16,NULL
NSHDVU6DK48Z8A,27063854,199000,2023-12-12 11:08,2023-12-14 12:55,NULL
1T9I6834MWLE7P,77131648,1144000,2023-12-12 23:34,2023-12-15 16:59,NULL
NK72L7Z3HW34MN,53405714,4708000,2023-12-13 05:01,2023-12-16 10:00,NULL
0NASXHSQCB032H,80989658,4102000,2023-12-13 06:37,2023-12-17 08:24,NULL
79PTBK3SQP5G7X,98263623,4006000,2023-12-14 11:17,2023-12-18 03:45,NULL
IMWHE1MWO30VTD,43175792,2051000,2023-12-14 21:45,2023-12-18 10:43,NULL
DGBKQD1CDDH01G,56361306,143000,2023-12-16 00:28,2023-12-18 11:39,NULL
CL25ZKZOZNUQXQ,78555463,8981000,2023-12-16 07:52,2023-12-19 09:19,NULL
MAVOHCCFBJAW3R,77131648,7596000,2023-12-16 19:50,2023-12-20 01:26,NULL
FLV3I96DK809DS,27063854,9019000,2023-12-17 04:14,2023-12-20 14:39,NULL
94403IR0WFDWBU,72415063,5414000,2023-12-17 05:24,2023-12-21 00:51,NULL
Q76U3JIRZ2081W,05563425,8599000,2023-12-17 09:36,2023-12-21 01:54,NULL
LMHFXYHYXUO7IS,27750243,877000,2023-12-17 11:08,2023-12-21 03:47,NULL
2JW5X7WFD29Y6O,49780674,5315000,2023-12-18 08:37,2023-12-21 07:59,NULL
WPTLW2097CM4MC,22527715,2057000,2023-12-18 11:45,2023-12-21 14:14,NULL
5TL9IKX6N8FU1T,64249803,2914000,2023-12-18 18:44,2023-12-21 16:48,NULL
R1AVK5BZFV4DEK,88922696,2540000,2023-12-18 22:11,2023-12-22 03:38,NULL
AB2DXKF8FHIFKK,98263623,7989000,2023-12-19 14:02,2023-12-22 12:05,NULL
IM385NUH2T7M53,88922696,8968000,2023-12-19 16:04,2023-12-22 20:15,NULL
4P1H4PSUKZT6QT,01919118,4101000,2023-12-20 03:15,2023-12-22 20:27,NULL
LMIC4173ZTV9LJ,92757274,5711000,2023-12-20 06:15,2023-12-24 05:58,NULL
AG6YMSJY8FVKRZ,76432053,1192000,2023-12-20 14:02,2023-12-24 09:06,NULL
Q0A4KVR0AHHIBO,05563425,273000,2023-12-20 15:57,2023-12-25 06:55,NULL
12GI0KE9EQ2QMN,34993042,7959000,2023-12-21 08:05,2023-12-25 20:25,NULL
KQUNXXRL9ZSG7L,00975148,2816000,2023-12-21 19:49,2023-12-26 06:51,NULL
NL2OF6PY2OZJQE,98876028,615000,2023-12-21 20:28,2023-12-26 11:52,NULL
H6OSAJI60B318L,80989658,6289000,2023-12-21 20:59,2023-12-27 01:05,NULL
6ULZTHRK1RPHIQ,76432053,8446000,2023-12-21 22:25,2023-12-27 02:13,NULL
YPZKS7JN4OC7I3,04125772,6742000,2023-12-22 11:26,2023-12-27 07:55,NULL
OSBCC9VFTBO458,94558255,444000,2023-12-22 17:10,2023-12-27 13:30,NULL
G6XODE5R81W3N5,68785531,7254000,2023-12-23 04:37,2023-12-27 23:27,NULL
76253J0D7GZUT4,49780674,5712000,2023-12-23 14:56,2023-12-28 05:44,NULL
M8O3EPF6E1D107,78555463,6325000,2023-12-23 16:08,2023-12-28 06:11,NULL
S1PC1VJOV3S3DN,49780674,947000,2023-12-24 11:11,2023-12-28 10:39,NULL
AOTE1MJIOX4X31,64993416,6688000,2023-12-24 20:43,2023-12-28 10:56,NULL
P5HJULDL53II96,98876028,4686000,2023-12-24 21:33,2023-12-28 18:22,NULL
7DECC5QG46AMRZ,53405714,7580000,2023-12-25 05:12,2023-12-29 02:46,NULL
H3OTKZRNIO1XNX,78555463,7786000,2023-12-25 06:17,2023-12-29 04:07,NULL
7HJ6VZAYOAOCIG,59233102,5395000,2023-12-25 07:34,2023-12-29 09:41,NULL
4DHGTZ5CP0NCUI,73136897,4417000,2023-12-25 11:13,2023-12-29 09:43,NULL
G5CPI3SAM43I6H,27063854,4314000,2023-12-25 14:52,2023-12-29 18:23,NULL
QW80Q7H89FY0K9,71276044,2555000,2023-12-26 00:20,2023-12-30 07:01,NULL
SMWGZ9HT0YOAVH,72415063,6445000,2023-12-26 01:31,2023-12-30 08:44,NULL
2T4AXARUOV1N05,94558255,8656000,2023-12-26 15:20,2023-12-30 13:35,NULL
WIVGNDDSZA4EE0,85171900,3520000,2023-12-26 23:04,2023-12-30 22:59,NULL
90A2E1OH8NW2IC,94558255,3061000,2023-12-27 04:52,2023-12-31 11:18,NULL
2GHBN6J6I76SXU,22527715,3684000,2023-12-27 11:43,2023-12-31 11:32,NULL
EZSOCBZ0S09W3K,85171900,3848000,2023-12-27 13:50,2023-12-31 11:40,NULL
3VOFNWWA7CMR8Y,18836861,8759000,2023-12-27 19:04,2023-12-31 18:20,NULL
IGTEYALIR8WJY8,16516339,6732000,2023-12-28 12:37,2024-01-01 02:49,NULL
MMPSZAV644VKVH,76432053,5905000,2023-12-28 16:04,2024-01-01 08:32,NULL
ZCWN8ANZ8NNWCA,29372843,8654000,2023-12-29 05:09,2024-01-01 15:54,NULL
47JNDVPQS4MFPK,43979678,2892000,2023-12-29 16:24,2024-01-01 22:00,NULL
F6JIF69FRFWKYH,75830881,232000,2023-12-30 06:18,2024-01-02 04:51,NULL
MIELEE3O3U7JOQ,61655575,9046000,2023-12-30 15:38,2024-01-02 13:10,NULL
H3V7A5HV3KTNB7,77131648,6324000,2023-12-30 16:26,2024-01-02 19:27,NULL
HGEPLHASVK0Q1G,27063854,8333000,2023-12-31 04:45,2024-01-03 01:17,NULL
CBL42VSK7NOEBO,75830881,1326000,2023-12-31 17:50,2024-01-04 18:04,NULL
GOSCE5AWCABKGL,94558255,9745000,2024-01-01 07:33,2024-01-04 21:59,NULL
3WPB38120ONZUP,98263623,3553000,2024-01-01 21:56,2024-01-05 00:42,NULL
IWKSHHCK6QGJAD,85171900,4224000,2024-01-01 21:57,2024-01-05 18:19,NULL
L2M0PZKSHLRI1D,59233102,2464000,2024-01-02 14:47,2024-01-05 19:08,NULL
Q4Z48JVHT2LA35,92467274,7623000,2024-01-03 06:55,2024-01-06 12:33,NULL
2J02Y0LDKLEU5E,23248982,8998000,2024-01-03 12:45,2024-01-06 18:16,NULL
GAAIB2VXUS4O4H,18836861,6892000,2024-01-03 18:57,2024-01-06 19:07,NULL
PSU9Q7HFA5N5MD,93012133,2022000,2024-01-04 10:40,2024-01-07 14:27,NULL
BY2V5AJE4E82ZU,18836861,858000,2024-01-04 14:17,2024-01-07 18:33,NULL
8DDNTN6HJW0AXZ,27750243,6944000,2024-01-04 18:24,2024-01-08 03:00,NULL
1P9RXQTH05DPX6,42908251,134000,2024-01-05 06:43,2024-01-08 13:38,NULL
8OIWNFXFKYY5IW,93852109,2635000,2024-01-06 11:40,2024-01-09 16:57,NULL
B1BQQI5MHRZOT8,56361306,1096000,2024-01-07 00:11,2024-01-09 17:33,NULL
BS0FAG68D2WIRE,50360736,1314000,2024-01-07 17:17,2024-01-09 23:20,NULL
6BTZJL2WO8L78D,05563425,1095000,2024-01-08 15:20,2024-01-11 09:14,NULL
96IHOCVZB5WWLG,23248982,104000,2024-01-10 00:05,2024-01-12 02:55,NULL
BCY76W2XFYM3L2,81926136,2076000,2024-01-10 00:48,2024-01-12 05:45,NULL
WMDZBTFI79XZLZ,71276044,902000,2024-01-10 04:16,2024-01-12 06:03,NULL
7WH0PZHSRGIAV8,94558255,1007000,2024-01-10 09:37,2024-01-13 00:21,NULL
06HB4R8WDFGNVQ,77131648,5063000,2024-01-11 09:58,2024-01-13 12:49,NULL
JK5SOIPC0MXXIU,00975148,3737000,2024-01-11 19:55,2024-01-14 12:03,NULL
1BCHYOEB3OXFTH,92757274,22000,2024-01-11 21:00,2024-01-14 14:27,NULL
2EYNME7U7QRMWH,34993042,2898000,2024-01-11 21:07,2024-01-14 22:15,NULL
LXV48ONIIWVS1U,16516339,5668000,2024-01-12 03:05,2024-01-15 10:11,NULL
EAX4FOMBNU5L5C,81926136,7660000,2024-01-12 11:47,2024-01-15 19:16,NULL
C97UNLTOKQ94Q1,33648077,2203000,2024-01-12 23:21,2024-01-16 05:39,NULL
9SM3JSBXKBW73I,92467274,603000,2024-01-13 10:54,2024-01-16 18:58,NULL
I7FF70OU0PGTMM,27750243,958000,2024-01-13 21:41,2024-01-18 09:15,NULL
W4H0C3RM1YWTBM,05563425,6549000,2024-01-13 22:26,2024-01-19 02:11,NULL
Y2TNZ550VSCC2E,18836861,5928000,2024-01-14 05:06,2024-01-19 04:08,NULL
0DIV09TG855ZAE,64993416,4972000,2024-01-14 16:18,2024-01-19 06:25,NULL
WVUSXTISPL4P0K,71276044,6602000,2024-01-15 06:29,2024-01-19 17:20,NULL
TM60WWDHEZDY8O,71276044,1197000,2024-01-15 06:54,2024-01-20 01:11,NULL
O8FFXIW0AFZCH2,73136897,703000,2024-01-15 20:44,2024-01-20 06:24,NULL
30ATPXMP5L3O62,59233102,4115000,2024-01-15 21:05,2024-01-20 06:26,NULL
NQI1K2JOHUYFUF,53405714,3106000,2024-01-16 08:40,2024-01-20 15:59,NULL
I4VY4XGDC7D4VI,04125772,5278000,2024-01-16 11:21,2024-01-20 21:51,NULL
XDWS503ABPPEB1,56361306,4031000,2024-01-16 22:42,2024-01-21 16:14,NULL
50OKFVL2AVLPAZ,33648077,2437000,2024-01-18 06:24,2024-01-22 06:47,NULL
NUW1GTNIP7LK74,18836861,8231000,2024-01-18 10:28,2024-01-22 14:15,NULL
I8RVSGBBZETFCJ,81926136,6888000,2024-01-18 15:21,2024-01-22 17:49,NULL
S91PWEBNRNVCU0,59233102,147000,2024-01-18 18:21,2024-01-22 19:32,NULL
OD6MYNJB5L6WH0,77131648,2073000,2024-01-19 04:02,2024-01-22 21:01,NULL
2ZF6Q3UFS9TMYG,18836861,6764000,2024-01-19 10:27,2024-01-22 23:13,NULL
8FK3U6CGW1PY7H,18836861,4474000,2024-01-19 13:08,2024-01-23 07:59,NULL
A3L6CQUW8DJUYP,43979678,5430000,2024-01-19 18:38,2024-01-23 15:04,NULL
ZVKE7EZ5ONTYAK,29372843,7780000,2024-01-20 11:53,2024-01-23 15:05,NULL
2EB6L000471W0Q,73136897,177000,2024-01-20 15:10,2024-01-23 17:48,NULL
Y74AY1SA95E7ZQ,77131648,8988000,2024-01-20 19:23,2024-01-23 21:29,NULL
RYH6GHGHVKH57U,27750243,3830000,2024-01-21 00:30,2024-01-23 22:49,NULL
JKO9KF9XJCKYHK,59233102,4541000,2024-01-21 09:39,2024-01-24 08:49,NULL
ZKTPD264OQCEB0,73136897,7835000,2024-01-21 16:22,2024-01-24 09:27,NULL
RZYDXIA5FDA2LS,43979678,2483000,2024-01-21 19:51,2024-01-24 17:33,NULL
LQB2AGANPVZZDF,49780674,3898000,2024-01-22 00:54,2024-01-24 17:49,NULL
SZWGUCV82SV6YH,37112060,1424000,2024-01-22 01:13,2024-01-24 21:16,NULL
I4OZEY0SDG4EKC,33819417,8728000,2024-01-22 02:45,2024-01-25 04:49,NULL
9AWBWBTRFHHPZU,94558255,3252000,2024-01-22 13:41,2024-01-25 07:23,NULL
1AHNTLKQ83Z2B6,76432053,9357000,2024-01-22 19:10,2024-01-25 10:44,NULL
YXJDAOS8DK12M1,95265834,7025000,2024-01-22 19:23,2024-01-25 13:03,NULL
PMNZCAN4BAAHO8,53405714,3530000,2024-01-23 10:40,2024-01-25 20:03,NULL
PWD0GZB2DY0BC1,53405714,229000,2024-01-24 09:00,2024-01-26 11:47,NULL
4H0T8AKXSDMD9H,92757274,7783000,2024-01-24 10:31,2024-01-26 17:15,NULL
YCRU2X1U2FX5FE,50360736,2018000,2024-01-24 19:21,2024-01-28 03:14,NULL
5MICCQ7P1EGZT0,71276044,4193000,2024-01-25 01:41,2024-01-28 12:58,NULL
MJUPVFZI317R39,16516339,7902000,2024-01-25 05:57,2024-01-29 07:37,NULL
MLF7KV03WY0Q2N,64993416,6336000,2024-01-25 11:29,2024-01-29 12:58,NULL
2YMND5KCZ6NFF9,78555463,6752000,2024-01-25 18:31,2024-01-29 20:39,NULL
CBFLY2FTN7M9XK,85171900,9830000,2024-01-25 21:48,2024-01-29 21:16,NULL
DXUJCJ3XYGR8I5,93012133,735000,2024-01-26 11:17,2024-01-29 22:02,NULL
7UGL2WDQEYE05L,94558255,7112000,2024-01-26 20:32,2024-01-29 23:23,NULL
RCYJME2E3KAJ80,72415063,3569000,2024-01-28 04:12,2024-01-30 08:05,NULL
DC7VOBRTL4W7UH,93012133,5675000,2024-01-28 10:14,2024-01-30 22:50,NULL
2GKNYWPWSF3KIX,95265834,1902000,2024-01-28 14:58,2024-01-30 22:50,NULL
RR1VDTJJ9R4LYB,61655575,7032000,2024-01-28 17:28,2024-01-31 04:01,NULL
606BQM3AFWPU9Q,75830881,3333000,2024-01-29 03:45,2024-01-31 15:57,NULL
GQYOWBTE0TEIP9,64993416,818000,2024-01-29 03:45,2024-01-31 17:32,NULL
H3LGDCKFT4TRP3,53405714,4531000,2024-01-30 05:06,2024-01-31 18:17,NULL
JUPSZHL15ZUTB9,98876028,9667000,2024-01-30 09:27,2024-01-31 23:52,NULL
L9EDJR85M010ZJ,59233102,7247000,2024-01-30 09:42,2024-02-01 04:19,NULL
0GWRG3JOGY96XM,95265834,6550000,2024-01-30 15:02,2024-02-01 21:34,NULL
S7OEHT2ZVKNL26,00975148,3737000,2024-01-30 22:45,2024-02-02 08:09,NULL
2H2SIGNE5PODU0,42908251,8763000,2024-01-31 15:13,2024-02-02 10:38,NULL
XDF0U8QWT8B0DB,22527715,5565000,2024-02-01 01:03,2024-02-03 18:17,NULL
RW8JMVJDWH1P0W,61655575,8406000,2024-02-01 18:55,2024-02-04 02:02,NULL
MNGNYNX0VTDDZA,88922696,7610000,2024-02-02 07:16,2024-02-04 18:03,NULL
V7YDQGMS2L6CTW,88922696,9053000,2024-02-02 08:13,2024-02-05 11:10,NULL
7VX9545XYOOQ8W,27750243,212000,2024-02-02 12:10,2024-02-05 12:50,NULL
FSON3Q31SOH5IJ,34993042,9947000,2024-02-03 00:39,2024-02-06 01:16,NULL
UDZNIR8WXHM9EZ,04125772,5857000,2024-02-03 14:58,2024-02-06 01:46,NULL
IAERGI9F6VAF2D,44113628,7511000,2024-02-03 22:42,2024-02-06 06:15,NULL
U26WF2RPFZ1DJ4,61655575,5233000,2024-02-04 13:32,2024-02-06 14:01,NULL
9QBSIVSKKWRZP6,05563425,7747000,2024-02-04 15:10,2024-02-06 22:44,NULL
N2LC7AOH60VXVP,33819417,2002000,2024-02-04 22:17,2024-02-07 07:13,NULL
7MJT9O4BU2BTL3,98876028,992000,2024-02-05 20:30,2024-02-07 08:33,NULL
KPQE0ZFG30WWP3,59233102,7621000,2024-02-06 15:03,2024-02-08 05:11,NULL
3NXEKHV3F7WEZ9,22527715,9629000,2024-02-06 18:58,2024-02-08 20:11,NULL
H6VLIIN5FU8SPQ,97823141,3285000,2024-02-07 01:12,2024-02-09 05:59,NULL
RB2KNNCVQUMN8H,33819417,8571000,2024-02-07 20:13,2024-02-09 08:42,NULL
QGJGRK2DL75BS5,93012133,4317000,2024-02-07 21:02,2024-02-09 15:21,NULL
HCW8HE5Y1G5ZLQ,68785531,617000,2024-02-08 05:26,2024-02-09 19:54,NULL
2UO3ERJHWPX096,33819417,9082000,2024-02-08 07:11,2024-02-09 23:08,NULL
XINJ534OIE6RHN,81926136,9613000,2024-02-08 09:45,2024-02-10 10:07,NULL
H3OSHS92N5IW4S,05563425,3225000,2024-02-08 10:49,2024-02-10 12:08,NULL
HPKJ8EEQ0JP0OG,49780674,4308000,2024-02-08 11:28,2024-02-10 13:32,NULL
NR5KRER510ZYXU,71276044,3038000,2024-02-08 22:13,2024-02-11 00:53,NULL
2E5OYYW0UO7BC0,88977777,2246000,2024-02-09 03:11,2024-02-12 02:08,NULL
3LQVJ0Y1H374IT,93852109,9202000,2024-02-09 12:29,2024-02-12 02:29,NULL
QYW73FYQ94D8JX,27063854,8575000,2024-02-10 14:37,2024-02-12 19:15,NULL
0JQTESA3OG428E,59233102,1183000,2024-02-10 16:53,2024-02-13 02:12,NULL
8TKTPS4MA536QG,88977777,4154000,2024-02-10 23:48,2024-02-13 11:17,NULL
MZ2NESLC6ZSQQN,77131648,6653000,2024-02-10 23:49,2024-02-14 06:00,NULL
WOLMIL89L7TQ51,43979678,7280000,2024-02-11 02:14,2024-02-14 06:25,NULL
H7245R1MM8LAB4,44113628,3605000,2024-02-11 07:00,2024-02-14 06:33,NULL
3LKLUV15R444F4,42908251,6946000,2024-02-11 14:21,2024-02-14 11:34,NULL
81T6CCAO8ETD9C,64249803,7413000,2024-02-12 05:13,2024-02-14 15:21,NULL
XEP24I3UHOL7XJ,05563425,4512000,2024-02-12 08:01,2024-02-14 19:21,NULL
AEFLD88N1C3NX3,75830881,1536000,2024-02-12 20:50,2024-02-15 09:21,NULL
PZSLNGUWZQRKG9,00975148,5128000,2024-02-12 22:23,2024-02-15 10:19,NULL
WZOAGNQ6FLYJ1V,72415063,9827000,2024-02-13 05:49,2024-02-15 12:58,NULL
I4242CSAUTA8XU,00975148,8400000,2024-02-13 09:35,2024-02-15 19:18,NULL
FO3WQL9QSUBMVP,88922696,4772000,2024-02-13 12:12,2024-02-17 09:38,NULL
H9E8FKBW0GJQU0,27063854,8079000,2024-02-13 15:23,2024-02-17 14:58,NULL
RLE2EMM3KRPYJC,88922696,2036000,2024-02-14 09:55,2024-02-17 15:40,NULL
PNTGPVWQQGT4ZN,00975148,3316000,2024-02-14 21:29,2024-02-17 15:58,NULL
26KFNA9FEXP0YH,56361306,2270000,2024-02-16 12:01,2024-02-17 20:33,NULL
WT6WLDIH9NJ4GT,53405714,2719000,2024-02-16 16:10,2024-02-17 22:17,NULL
UIAF0941SCV416,44113628,5901000,2024-02-17 01:44,2024-02-18 20:08,NULL
OXQO6MHP643WAY,16516339,4201000,2024-02-17 02:59,2024-02-19 23:37,NULL
SA4P7DSDWDJTTU,43175792,2948000,2024-02-17 09:25,2024-02-20 03:52,NULL
KFM7B6O4B5I8VH,88977777,6905000,2024-02-17 14:21,2024-02-20 08:22,NULL
OP4FN9U3FNH3D8,16516339,2237000,2024-02-18 01:45,2024-02-20 11:29,NULL
AHR8NO2K9CXPKD,71276044,230000,2024-02-18 15:28,2024-02-20 14:46,NULL
EQ9OXX0FJYFOIY,27750243,9229000,2024-02-18 17:46,2024-02-20 21:30,NULL
DPCGUZY8U9204Q,36393300,1135000,2024-02-19 03:24,2024-02-20 22:24,NULL
2J2PYM0IQB725G,61655575,6592000,2024-02-19 07:44,2024-02-21 13:29,NULL
OTZNPJ6K2898LN,78555463,4392000,2024-02-19 13:25,2024-02-21 13:36,NULL
EQHMO6A2FWDXYL,50360736,696000,2024-02-19 15:05,2024-02-21 23:03,NULL
YBH08BSQ9RKO42,88922696,3193000,2024-02-20 12:04,2024-02-22 00:15,NULL
CV73SSRHT09DO3,64993416,2223000,2024-02-20 12:14,2024-02-22 01:57,NULL
ZBWGXUB3PQOE1D,37112060,9564000,2024-02-21 02:34,2024-02-22 04:30,NULL
34S39OPXO9IQ8S,93012133,9990000,2024-02-21 07:58,2024-02-22 04:34,NULL
JNOI0QPCLDTZ7F,72415063,9100000,2024-02-22 03:50,2024-02-22 08:52,NULL
NY60LSQGGUVWFL,75830881,8306000,2024-02-22 08:39,2024-02-23 03:24,NULL
OXSZOZYQ4X9P1C,98876028,566000,2024-02-22 09:59,2024-02-23 04:12,NULL
08J35JN2WA49NL,42908251,4679000,2024-02-22 11:47,2024-02-23 06:52,NULL
ZR3GBOOJYE4LRG,98876028,8613000,2024-02-22 16:01,2024-02-23 10:04,NULL
ZMBSXF6JU4PCP3,33648077,8809000,2024-02-24 02:19,2024-02-23 14:24,NULL
5I0W94MCQP72RX,97823141,1908000,2024-02-24 08:25,2024-02-23 21:58,NULL
0005M4QHLLWXUO,53405714,4893000,2024-02-25 06:11,2024-02-24 03:13,NULL
8U6NNMB7V7QT8S,43979678,682000,2024-02-25 10:39,2024-02-24 07:27,NULL
6TSMTU4SXSZL1O,05563425,493000,2024-02-25 20:34,2024-02-24 13:47,NULL
T9EO3CVWFODPUH,93012133,7248000,2024-02-26 02:28,2024-02-24 14:10,NULL
OFYW8ZVFOGLV4U,36393300,2786000,2024-02-26 22:40,2024-02-24 16:06,NULL
EQC6LABZME9TFW,71276044,7021000,2024-02-26 23:45,2024-02-25 15:19,NULL
VW5HJ6RBROSTF6,94558255,8506000,2024-02-27 04:16,2024-02-25 16:30,NULL
3FKWAZBICR9DG3,61655575,6057000,2024-02-27 06:49,2024-02-25 18:37,NULL
PUNBIWV1VDYMXF,53405714,4317000,2024-02-27 10:31,2024-02-25 23:16,NULL
UPT1LD7H3Y3B44,16516339,5922000,2024-02-28 23:37,2024-02-27 04:23,NULL
FQHAJ6YWAUQIBC,68785531,394000,2024-02-29 01:20,2024-02-28 12:53,NULL
OIG5E6K9DI04AC,92757274,1421000,2024-02-29 13:09,2024-02-28 23:19,NULL
0Q6R605DO52E5W,64993416,1287000,2024-02-29 16:33,2024-02-29 06:00,NULL
