sales_id,user_id,total_sales,sale_date,created_at,deleted_at
KF089R8FI8SDFE,04125772,7391000,2024-06-06 09:27,2024-06-05 13:08,NULL
7EWJPZ9200N4AR,56361306,5493000,2024-06-06 13:28,2024-06-05 20:50,NULL
L53VBMZXNZWXX4,73136897,5860000,2024-06-06 16:25,2024-06-05 22:45,NULL
ITDT3S39ECW486,36393300,5578000,2024-06-06 23:58,2024-06-07 01:23,NULL
UPCB7PVL66QT1C,23248982,2773000,2024-06-07 08:07,2024-06-07 09:22,NULL
3HTR14Q1F97PPT,42908251,8665000,2024-06-07 17:38,2024-06-07 10:32,NULL
SYMFRPXMCHDNA4,64249803,9802000,2024-06-08 13:37,2024-06-08 03:48,NULL
ZYFJMMFZ8AF4T9,04125772,1472000,2024-06-08 17:55,2024-06-09 01:25,NULL
SEVURW6BPK09JY,93012133,3485000,2024-06-08 23:36,2024-06-09 06:01,NULL
DS6KE82GT8E7AU,71276044,1883000,2024-06-09 13:58,2024-06-09 13:30,NULL
BLMIPG7DO6RILO,05563425,202000,2024-06-10 11:18,2024-06-10 05:06,NULL
YDD2YL9LG8KFRH,23248982,491000,2024-06-11 03:11,2024-06-10 09:06,NULL
9M2DPGIVVAHVXH,98876028,3317000,2024-06-11 10:42,2024-06-10 22:51,NULL
MKAL8YZBSR8C18,93012133,3028000,2024-06-11 14:57,2024-06-11 00:13,NULL
B98Y1Z7AUNQ4ZY,97823141,1945000,2024-06-11 18:31,2024-06-11 13:28,NULL
KGF36VIAQT5AIP,64249803,3272000,2024-06-12 04:08,2024-06-11 14:06,NULL
RTSKYCP9VCYABD,16516339,4186000,2024-06-12 21:02,2024-06-11 14:41,NULL
K6HM3DDF0AMJVY,98263623,9734000,2024-06-12 22:01,2024-06-11 14:48,NULL
POOMQ3NQOUYLEK,42908251,9471000,2024-06-13 10:38,2024-06-11 15:28,NULL
K695N3EQZGRE8Y,76432053,3273000,2024-06-13 16:51,2024-06-11 18:28,NULL
TIMNYY9I6F6KBX,29372843,5668000,2024-06-13 18:21,2024-06-12 05:40,NULL
3PHDE3PU0HTY2M,98263623,6459000,2024-06-14 08:14,2024-06-12 07:12,NULL
3TKLTUKG26IZXP,42908251,8268000,2024-06-14 14:04,2024-06-12 10:23,NULL
IZ21VL1KU1TYDW,93852109,564000,2024-06-14 14:28,2024-06-12 14:42,NULL
L5NWTN0GXEG5BR,92757274,6729000,2024-06-14 17:00,2024-06-12 14:47,NULL
21SXCDE1LXCJGX,81926136,565000,2024-06-15 21:19,2024-06-12 15:36,NULL
XCIESW8SN8CJJP,43979678,1925000,2024-06-16 14:06,2024-06-13 05:06,NULL
0EJACVAWLIL909,68785531,5899000,2024-06-16 22:06,2024-06-13 06:49,NULL
AJX5KBAAU0HQB2,33648077,3726000,2024-06-17 12:33,2024-06-13 09:48,NULL
E861XSJ625NCHK,22527715,846000,2024-06-17 14:36,2024-06-13 16:41,NULL
J8JGMKUMH2Z7QX,56361306,6889000,2024-06-17 14:42,2024-06-13 19:54,NULL
MZ6JBQ3O4NHTTG,68785531,4357000,2024-06-17 23:57,2024-06-14 07:31,NULL
X9MYDQDKYADRYL,18836861,3707000,2024-06-18 00:00,2024-06-15 03:23,NULL
9WTG80GMS1NRS7,85171900,9734000,2024-06-18 05:09,2024-06-15 17:02,NULL
V5KQKP2TUKT38V,61655575,458000,2024-06-18 18:33,2024-06-16 22:30,NULL
XYJD6SZA4QTV4Q,78555463,8480000,2024-06-19 07:31,2024-06-16 23:42,NULL
FRJQ6PNRN8WBIM,05563425,2167000,2024-06-19 13:45,2024-06-17 05:21,NULL
5HI7MADK1071VI,68785531,2182000,2024-06-20 04:07,2024-06-17 05:27,NULL
WMU3JTRNEM1OKO,56361306,1206000,2024-06-20 10:57,2024-06-17 13:10,NULL
8NM2O8NKPL04LI,95265834,3786000,2024-06-20 18:10,2024-06-17 15:42,NULL
WMWL9OLIVW63PG,81926136,8204000,2024-06-20 18:51,2024-06-17 20:09,NULL
XV26GDLX4H884D,98876028,6691000,2024-06-21 03:49,2024-06-18 01:48,NULL
PDFWMLQUB8VBM3,42908251,8120000,2024-06-22 08:35,2024-06-18 04:53,NULL
RDBO60TNYPFMPF,18836861,1711000,2024-06-22 14:10,2024-06-18 13:05,NULL
50MBQDHU5QI6CL,98876028,7539000,2024-06-22 15:46,2024-06-18 22:54,NULL
T9QHBAQEDSR1UN,29372843,5236000,2024-06-23 01:23,2024-06-19 00:42,NULL
F5VPJPY6V9CRLR,50360736,838000,2024-06-23 10:29,2024-06-19 01:35,NULL
PIEG76ZUEESJ1B,77131648,1763000,2024-06-23 11:42,2024-06-19 05:08,NULL
M75VFPTYSLI2NK,71276044,3651000,2024-06-23 15:30,2024-06-19 05:09,NULL
I0U57X0EOKLQ1V,27063854,909000,2024-06-24 03:26,2024-06-20 00:12,NULL
AI85MBGIN3KHXM,34993042,8866000,2024-06-24 18:37,2024-06-20 11:54,NULL
WW9CNJOB5M32BY,59233102,6456000,2024-06-25 00:56,2024-06-21 11:04,NULL
8Q3Z76T73E1KOO,27063854,6100000,2024-06-25 20:11,2024-06-21 11:23,NULL
5PKROIZLLDMAPB,78555463,4239000,2024-06-26 00:44,2024-06-22 07:34,NULL
CKWTF5WWDMC8CS,43175792,9477000,2024-06-26 02:14,2024-06-22 10:39,NULL
8PME2HNWLFUMZO,33648077,2236000,2024-06-26 04:10,2024-06-22 14:14,NULL
P3UFSGFC0THXLN,43175792,9998000,2024-06-26 15:56,2024-06-24 03:11,NULL
D9X2U1YJCRNRTH,27750243,1006000,2024-06-26 21:19,2024-06-24 05:19,NULL
0M6QCAKKN72FT0,68785531,4013000,2024-06-27 01:41,2024-06-24 06:13,NULL
P0CMVR008D0BAK,56361306,355000,2024-06-27 21:16,2024-06-24 17:43,NULL
I6RBM5ZFMSND5S,16516339,4082000,2024-06-28 03:07,2024-06-24 23:09,NULL
0KXV9SB6W8NX4O,76432053,8877000,2024-06-28 06:10,2024-06-25 06:35,NULL
ID9HWRL7ZB00EW,72415063,1101000,2024-06-28 08:20,2024-06-25 20:44,NULL
JHLWEO3VZLETLS,94558255,7618000,2024-06-29 04:44,2024-06-25 21:11,NULL
8A9RLX2Y49NT8D,72415063,5290000,2024-06-29 06:58,2024-06-26 05:16,NULL
LG88CY5U0PTER6,33819417,4014000,2024-06-29 16:47,2024-06-27 08:22,NULL
A4ORJUGRKSJ63U,01919118,7334000,2024-06-29 19:21,2024-06-27 19:39,NULL
X1R5HEVOOQIT6R,05563425,88000,2024-06-30 00:29,2024-06-28 23:29,NULL
F31E2AAL758TK9,88922696,4619000,2024-06-30 00:44,2024-06-29 12:12,NULL
BZGA3X59IAOGUF,22527715,7733000,2024-06-30 22:11,2024-06-29 23:31,NULL
D8V2BNRIE6GMAC,27750243,4571000,2024-07-01 02:52,2024-06-30 01:15,NULL
1U5RRAGAF0HLBV,93012133,6424000,2024-07-03 02:38,2024-06-30 17:18,NULL
XIXOZY8RPFQ8H2,97823141,7940000,2024-07-03 02:42,2024-06-30 21:08,NULL
YA1RK1DRMB9PYE,44113628,6291000,2024-07-04 16:15,2024-07-01 13:08,NULL
90VT9LBNVDJZI8,77131648,2157000,2024-07-04 20:02,2024-07-01 16:50,NULL
QVOYEQ3OORNM4E,64993416,4916000,2024-07-05 01:44,2024-07-01 23:09,NULL
FYT1V94U0YY729,59233102,8185000,2024-07-05 08:17,2024-07-02 05:02,NULL
WSVR1M5IW6UOC1,92757274,9753000,2024-07-05 17:39,2024-07-02 12:44,NULL
ZKKTEKPRD5UJKN,22527715,7345000,2024-07-06 01:29,2024-07-02 13:34,NULL
D9H15JY2JUX3NE,68785531,2751000,2024-07-06 03:16,2024-07-02 19:11,NULL
8WZ7GAE9CKSP33,95265834,112000,2024-07-06 11:27,2024-07-03 09:19,NULL
RJLXYUFECUDLZH,98876028,2489000,2024-07-07 09:10,2024-07-03 22:12,NULL
QYYKS447C57W11,80989658,8868000,2024-07-07 16:45,2024-07-04 04:16,NULL
XN2IVPHGX8YNTX,88922696,2681000,2024-07-08 11:19,2024-07-04 16:17,NULL
BXK5IVF7BY8Z4W,34993042,7169000,2024-07-08 16:19,2024-07-04 22:12,NULL
X5N4NDYGXEVKU2,05563425,808000,2024-07-08 23:46,2024-07-05 03:44,NULL
G1A14R6RU8YEVP,27750243,4340000,2024-07-09 02:43,2024-07-05 11:41,NULL
G00WJJGQXCF5TD,36393300,9132000,2024-07-10 06:15,2024-07-05 15:49,NULL
612PW8O7ZCK2MA,04125772,9270000,2024-07-11 08:20,2024-07-05 18:20,NULL
8L8FH6ZKSKFVQS,97823141,1881000,2024-07-11 16:42,2024-07-05 20:32,NULL
PZ4QAIF7L3GY8H,43175792,6429000,2024-07-13 04:10,2024-07-05 21:00,NULL
KOMM0KMNOKC33N,36393300,9353000,2024-07-13 07:48,2024-07-06 03:50,NULL
SY631WKN81YHNF,49780674,3771000,2024-07-13 13:05,2024-07-06 04:01,NULL
BJZB9B0V9G7ZUH,75830881,8062000,2024-07-13 23:14,2024-07-06 09:42,NULL
AY8SHJS218E9UL,43175792,2129000,2024-07-14 03:14,2024-07-06 12:26,NULL
2H6329R78ATPTP,27063854,7729000,2024-07-14 17:48,2024-07-07 01:41,NULL
CRGM2D3DMWARYH,27063854,9935000,2024-07-14 19:31,2024-07-07 04:36,NULL
NYSM62WEWC151F,56361306,937000,2024-07-15 11:11,2024-07-07 15:20,NULL
XUSVTGD6N4T9J4,80989658,7181000,2024-07-15 19:06,2024-07-07 22:19,NULL
HR255PF3K9VMWH,61655575,2257000,2024-07-15 19:44,2024-07-08 10:28,NULL
HRAVAVXVSHCW6Q,27750243,9951000,2024-07-16 10:50,2024-07-08 13:08,NULL
723E3X5D89VNY5,16516339,8620000,2024-07-17 04:43,2024-07-08 15:40,NULL
AMMKUNEPL91XTN,33819417,3303000,2024-07-17 10:35,2024-07-10 01:53,NULL
CDC2JFHTJ0F43R,97823141,5023000,2024-07-17 13:15,2024-07-10 16:07,NULL
0M15OYSCHKR75M,92467274,9286000,2024-07-17 17:31,2024-07-10 19:08,NULL
953QEKYBSW197V,64993416,9850000,2024-07-18 12:57,2024-07-10 21:00,NULL
5JGE76R8GU0LEA,98876028,6845000,2024-07-19 07:09,2024-07-10 22:30,NULL
IV1O9VFZZ9THUS,77131648,842000,2024-07-19 12:40,2024-07-11 17:51,NULL
9FWL4SZ0UVPDTP,85171900,1888000,2024-07-19 15:45,2024-07-11 19:49,NULL
DYF4RNR05PGMO4,95265834,7504000,2024-07-19 20:48,2024-07-12 01:43,NULL
66GU98TO0DY2RE,59233102,1848000,2024-07-19 20:52,2024-07-12 16:54,NULL
HG9MO1ODA95S0G,77131648,1852000,2024-07-19 21:07,2024-07-12 17:59,NULL
365YE5CJR5H2KW,94558255,7165000,2024-07-19 23:54,2024-07-13 01:34,NULL
RN7Y42JWHV5B3Y,56361306,2944000,2024-07-20 15:36,2024-07-13 02:50,NULL
U46JKTG44OBD1M,04125772,8260000,2024-07-20 20:59,2024-07-13 08:09,NULL
K5EY09HC4OT5KT,56361306,9836000,2024-07-21 05:04,2024-07-13 08:48,NULL
5DG5LRGBN3FR4D,36393300,3103000,2024-07-21 05:58,2024-07-14 18:02,NULL
TWDK1WXDP9FYF1,50360736,7512000,2024-07-21 10:50,2024-07-14 20:11,NULL
K626H5KEG633M1,80989658,6857000,2024-07-21 10:55,2024-07-15 12:49,NULL
3VGJCS71FG8MYT,56361306,5427000,2024-07-21 11:33,2024-07-15 12:58,NULL
Q2ENW6UKMJVX7V,33648077,5624000,2024-07-21 18:37,2024-07-15 21:42,NULL
P78JNG0F1N802E,85171900,7753000,2024-07-22 01:45,2024-07-16 00:29,NULL
FOTWJ985M98A2G,50360736,2339000,2024-07-22 09:26,2024-07-16 17:14,NULL
S8FEO326IBXL9D,43175792,3074000,2024-07-23 23:18,2024-07-17 13:42,NULL
XQ9VWU9GZYXQQ2,56361306,5711000,2024-07-24 03:13,2024-07-18 00:01,NULL
BJKGM3RRQBP184,72415063,8375000,2024-07-24 13:29,2024-07-18 08:05,NULL
A5AX063UHAYQ01,92467274,2296000,2024-07-25 11:36,2024-07-18 17:54,NULL
NFX2M2KXINCKSS,98876028,9542000,2024-07-26 05:59,2024-07-19 03:00,NULL
ZTJQG5E53N0TF8,71276044,8186000,2024-07-26 17:15,2024-07-19 11:15,NULL
1Y0UHCLR3F2GK3,16516339,8433000,2024-07-27 02:30,2024-07-20 03:52,NULL
ZX19ZMSG3WO4AT,59233102,8793000,2024-07-27 07:07,2024-07-21 01:10,NULL
L5AAOCPDM0UUGK,94558255,6656000,2024-07-27 12:05,2024-07-21 17:01,NULL
423VP5ZYYM7AOB,98876028,1217000,2024-07-27 15:01,2024-07-22 09:41,NULL
89LZR8SKIWWGV4,93852109,460000,2024-07-27 22:35,2024-07-22 23:42,NULL
9N77EOSR8YYFOC,97823141,3114000,2024-07-28 02:36,2024-07-23 04:59,NULL
5Q919A9L3OPYFV,43979678,12000,2024-07-28 06:03,2024-07-23 21:11,NULL
Y7I7Z3HGIOP6LG,88922696,9282000,2024-07-28 10:40,2024-07-25 04:14,NULL
CPK6YEGTR8QOI7,88922696,6207000,2024-07-28 15:15,2024-07-25 06:08,NULL
A6HI4GNV2EVJCS,04125772,6394000,2024-07-29 09:59,2024-07-26 02:11,NULL
RFMXD3NUI35J1T,16516339,276000,2024-07-29 11:32,2024-07-26 04:21,NULL
FI3PIHFZUCSWTJ,00975148,2091000,2024-07-29 21:35,2024-07-26 06:24,NULL
RSMPI3N8QLWCEE,29372843,1831000,2024-07-29 22:16,2024-07-26 13:48,NULL
B48Y8Q0Q4JP4H4,50360736,7567000,2024-07-30 11:48,2024-07-26 15:52,NULL
1TO24JUCMFNTFI,43175792,7966000,2024-07-30 16:02,2024-07-26 20:33,NULL
E7XWVPT9FAC7A5,33819417,2882000,2024-07-30 17:05,2024-07-27 03:33,NULL
DY9QH7K5YZ9UKS,80989658,6135000,2024-07-30 17:39,2024-07-27 03:56,NULL
BN37IYGX715NMU,88977777,5834000,2024-07-30 19:03,2024-07-27 07:20,NULL
F6EDWUIVI5OJDU,76432053,4519000,2024-08-01 00:01,2024-07-27 09:11,NULL
1IRDZ60TY7QDL7,22527715,119000,2024-08-01 17:43,2024-07-27 23:01,NULL
U21PJ0M8X70ZBB,33819417,1363000,2024-08-01 19:24,2024-07-28 11:56,NULL
R1CC6S0M3OLE9Z,80989658,7683000,2024-08-01 19:24,2024-07-28 15:52,NULL
0K8Q0CS04OUMCC,42908251,2586000,2024-08-02 10:49,2024-07-29 03:44,NULL
GPX3137KP83301,92757274,653000,2024-08-02 23:57,2024-07-29 22:27,NULL
0TL31EO8OOD2X8,44113628,2479000,2024-08-03 01:33,2024-07-30 15:19,NULL
P1MLENWWDH2UYS,97823141,520000,2024-08-03 06:56,2024-07-30 17:26,NULL
VT3PMUZHPT87X0,56361306,460000,2024-08-03 15:49,2024-07-31 00:20,NULL
SQ2ZJ3L8U58RVV,94558255,116000,2024-08-03 17:46,2024-07-31 22:50,NULL
4IPG879FMNMOAN,53405714,3856000,2024-08-03 18:55,2024-08-01 02:00,NULL
L84T870OCNXAWC,75830881,6143000,2024-08-04 00:46,2024-08-01 12:04,NULL
8N129MZ58AOA58,76432053,1497000,2024-08-04 15:15,2024-08-02 11:15,NULL
53AVF9KM4U36PE,78555463,8310000,2024-08-04 15:30,2024-08-02 17:56,NULL
80D338DC4GETU4,88922696,6083000,2024-08-04 22:04,2024-08-02 19:57,NULL
GI70J5LWRU8IPQ,49780674,2023000,2024-08-05 04:12,2024-08-03 03:56,NULL
O8HVIXET7G3BXQ,85171900,7833000,2024-08-05 06:57,2024-08-03 09:56,NULL
C23SJ5JYGVY2UJ,93852109,2781000,2024-08-05 13:12,2024-08-03 18:18,NULL
Q4FGW04Q4N755I,42908251,4542000,2024-08-05 18:00,2024-08-04 01:02,NULL
B4CPOT4R4BQM47,00975148,4171000,2024-08-06 03:21,2024-08-04 06:30,NULL
OQRRSCG2196PPF,98263623,9397000,2024-08-06 14:34,2024-08-04 08:02,NULL
R5DR7HI590Q751,34993042,5605000,2024-08-06 16:18,2024-08-04 09:59,NULL
R95EA4FJBNYFWM,94558255,5797000,2024-08-07 03:49,2024-08-04 10:21,NULL
KSY2IPYUTUHGQT,64249803,5645000,2024-08-07 17:16,2024-08-04 17:08,NULL
HIOD3WNKHZCTRF,92757274,7901000,2024-08-07 21:59,2024-08-04 17:51,NULL
1J0KUZBGSTJ04O,53405714,4258000,2024-08-08 14:02,2024-08-05 20:54,NULL
M9IUPT53GNS5HK,43979678,490000,2024-08-08 15:33,2024-08-05 22:40,NULL
GYQ5S07OWOMECV,98263623,1391000,2024-08-08 22:13,2024-08-06 04:06,NULL
DZIZADHFALWXV0,64993416,9705000,2024-08-09 09:30,2024-08-06 23:49,NULL
ASZJ14VMVSO85K,93012133,6430000,2024-08-09 10:30,2024-08-07 07:50,NULL
KVVVYI8GAS7V9Q,71276044,5119000,2024-08-10 14:04,2024-08-07 17:30,NULL
STOVIUYWME0AK7,85171900,1044000,2024-08-11 02:35,2024-08-07 18:53,NULL
K4TGM6GF33C77Z,37112060,7440000,2024-08-11 15:39,2024-08-07 21:44,NULL
RR9E516AWPO9GZ,75830881,1461000,2024-08-11 20:16,2024-08-08 11:10,NULL
N9W1Y9T65AVIEH,88977777,8263000,2024-08-12 12:49,2024-08-08 15:24,NULL
YSU8DPN8EL0EOH,22527715,4906000,2024-08-12 14:46,2024-08-08 20:37,NULL
0EMDYH0PV0WMLG,64993416,2111000,2024-08-13 07:15,2024-08-09 03:55,NULL
SELKUU2R8NWWUZ,44113628,586000,2024-08-13 09:12,2024-08-09 12:04,NULL
J7H23INM8A4PK6,94558255,4822000,2024-08-13 21:49,2024-08-09 19:30,NULL
LYBD20FML8FU7A,43175792,6419000,2024-08-14 05:04,2024-08-09 20:20,NULL
RQHP60Y3D7YS4C,43979678,768000,2024-08-14 09:55,2024-08-10 00:43,NULL
M8NZARIKXVCDGX,33819417,1580000,2024-08-14 15:11,2024-08-10 05:07,NULL
A7BTN2FE4KDW62,75830881,5595000,2024-08-14 15:15,2024-08-11 01:04,NULL
C0QA8CD28LA8DZ,04125772,9880000,2024-08-14 22:13,2024-08-11 10:22,NULL
J7CRY6EM0E0P27,33648077,5997000,2024-08-15 13:37,2024-08-11 19:49,NULL
8T1MGEL3FZMR89,64993416,7458000,2024-08-15 16:46,2024-08-11 22:29,NULL
KQWGYQIKAJ7Y4M,50360736,9439000,2024-08-16 06:20,2024-08-12 05:27,NULL
NLIIG250NRWQG5,95265834,4238000,2024-08-16 14:28,2024-08-12 14:10,NULL
9HPEA74YUKVBII,61655575,7362000,2024-08-16 14:50,2024-08-12 15:39,NULL
FBSS9YO89NB3GX,92757274,452000,2024-08-16 18:17,2024-08-12 17:55,NULL
8K8WPR7W7JWG58,92467274,8984000,2024-08-16 21:10,2024-08-12 23:42,NULL
45YYRKL8LN8WYV,80989658,2599000,2024-08-16 21:21,2024-08-13 00:25,NULL
KK1KGYNB0VT2K3,77131648,2723000,2024-08-17 06:07,2024-08-13 10:47,NULL
QM1K35S38BLD5M,53405714,2907000,2024-08-17 14:39,2024-08-13 17:43,NULL
OUXDVLV0OAH4AS,77131648,3364000,2024-08-17 14:53,2024-08-14 10:25,NULL
UIPYJQPZGYMWYG,22527715,2966000,2024-08-18 04:25,2024-08-15 02:12,NULL
WPK8S4P1IRYCC4,72415063,39000,2024-08-18 20:15,2024-08-15 09:39,NULL
NSU4FW28F9RAU3,72415063,8932000,2024-08-19 10:35,2024-08-15 09:50,NULL
1R5ZYNITPACP3A,81926136,1462000,2024-08-19 14:07,2024-08-15 23:57,NULL
SFP54V0ONGIIBG,27750243,4145000,2024-08-19 22:24,2024-08-16 01:04,NULL
B5T35Y7RBN6DNY,85171900,7649000,2024-08-20 16:19,2024-08-16 16:30,NULL
07EH5UDM6O2THK,23248982,8438000,2024-08-20 23:09,2024-08-16 17:03,NULL
8Y0XVGL7HWZ0S7,01919118,2626000,2024-08-21 00:01,2024-08-16 20:00,NULL
4HYSQAA0VW0721,88977777,6348000,2024-08-21 00:31,2024-08-17 02:30,NULL
MPQ9A6OR28H1F9,95265834,8101000,2024-08-21 02:33,2024-08-17 07:06,NULL
JTDJ6I3B5DOGFD,29372843,5169000,2024-08-21 09:43,2024-08-17 12:43,NULL
PIF3242Q7Y9W1F,23248982,5647000,2024-08-21 21:57,2024-08-17 22:25,NULL
2HWAT17D460G51,80989658,6165000,2024-08-22 08:58,2024-08-18 01:59,NULL
MGZLY10DDVRXEO,64249803,1922000,2024-08-22 12:58,2024-08-18 19:36,NULL
UZZ6VA8NR681EB,98263623,7225000,2024-08-23 16:41,2024-08-19 04:53,NULL
PV2W1Y39WOXJ6A,88977777,4405000,2024-08-23 20:54,2024-08-20 11:56,NULL
EDTWWL4VZJERRT,64249803,7804000,2024-08-23 22:39,2024-08-22 05:54,NULL
V0LQ0FFLJI3ZAN,33648077,6642000,2024-08-24 02:46,2024-08-22 06:15,NULL
TB03HS56G6P7GB,33819417,202000,2024-08-25 08:45,2024-08-23 00:03,NULL
DPJ7ZQHCP5CEAM,18836861,2322000,2024-08-25 09:36,2024-08-23 12:18,NULL
PQOYRPMUC3TCDR,33648077,3185000,2024-08-25 12:31,2024-08-24 05:41,NULL
FWZC0S58CDFGOZ,33819417,6292000,2024-08-25 17:51,2024-08-24 07:58,NULL
H1UHJO61V18GES,75830881,6499000,2024-08-26 03:24,2024-08-24 08:47,NULL
96SFUDBQ7P8Z76,81926136,6062000,2024-08-26 10:14,2024-08-24 16:51,NULL
XYNJJNSP7IZPSQ,61655575,9946000,2024-08-26 11:33,2024-08-25 05:23,NULL
LMKLE0N5454TJ0,68785531,3595000,2024-08-26 14:54,2024-08-25 12:25,NULL
DBW2BU1LS83S8K,64249803,1347000,2024-08-26 17:03,2024-08-25 15:08,NULL
5QCWIPQ8H17V3Q,92757274,1792000,2024-08-27 18:07,2024-08-26 23:14,NULL
QHCLDSD1D3U9XD,85171900,979000,2024-08-27 18:19,2024-08-28 17:58,NULL
Q4YNZQ9N6M9GG6,27750243,5331000,2024-08-27 19:34,2024-08-29 02:23,NULL
LXIL5C286Z4DVK,01919118,2156000,2024-08-27 21:26,2024-08-29 02:28,NULL
1ZIGCB4GL42NHH,43979678,3726000,2024-08-28 01:17,2024-08-29 13:22,NULL
5UFO75BTW3CKO3,43979678,1576000,2024-08-29 02:45,2024-08-29 16:51,NULL
3YUYXR0YWD0VX4,92467274,48000,2024-08-29 12:30,2024-08-29 18:21,NULL
9RQVBFGSI2IPDO,77131648,6272000,2024-08-29 17:27,2024-08-30 07:21,NULL
597VXUJQINJ90F,97823141,657000,2024-08-29 18:01,2024-08-30 18:53,NULL
637QTRWDTSTJYM,76432053,4108000,2024-08-30 08:00,2024-08-30 19:02,NULL
5ROURHZ7XYLVA8,75830881,2160000,2024-08-30 17:10,2024-08-30 22:46,NULL
R72EYXAESFB8JG,98263623,8144000,2024-08-30 20:05,2024-08-31 00:35,NULL
JMU8UZTTGY46L3,36393300,1299000,2024-08-30 20:36,2024-08-31 02:08,NULL
ZDPSKLUMS7EP50,71276044,9310000,2024-08-30 22:15,2024-08-31 11:37,NULL
7ZW7BPA99C3O0R,98876028,1343000,2024-08-31 15:16,2024-08-31 15:30,NULL
5RYOTPN6WIZIGF,16516339,4378000,2024-08-31 15:58,2024-08-31 16:50,NULL
NTVEXQRULGJZRC,93852109,0,2024-08-31 22:07,2024-08-31 22:07,NULL
K8N4G9BOQV0HGE,93852109,91800,2024-08-31 22:08,2024-08-31 22:08,NULL
02X1ZVCAR3A1E7,93852109,46900,2024-09-01 00:56,2024-09-01 00:56,NULL
1BRSKXS81VNOMY,93852109,153000,2024-09-01 19:20,2024-09-01 19:20,NULL
IIKKCUMW486G1T,93852109,25100,2024-09-03 09:25,2024-09-03 09:25,NULL
X7X26VOYJGV5IO,93852109,70200,2024-09-03 10:03,2024-09-03 10:03,NULL
62V5ZGDHWDKZT2,93852109,38300,2024-09-03 10:07,2024-09-03 10:07,NULL
HMXGW0AJAFRVAI,93852109,43300,2024-09-03 10:23,2024-09-03 10:23,NULL
492LIIB36PU3OY,93852109,55800,2024-09-03 10:36,2024-09-03 10:36,NULL
